"node1","node2","Uni_N1","Uni_N2"
"eco:b1581","eco:b1774","P38104","P77280"
"eco:b1517","eco:b1774","P76143","P77280"
"eco:b1773","eco:b1774","P77704","P77280"
"eco:b1673","eco:b1774","P76192","P77280"
"eco:b1441","eco:b1774","P77795","P77280"
"eco:b0262","eco:b1774","P37009","P77280"
"eco:b0062","eco:b1774","P08202","P77280"
"eco:b1380","eco:b1774","P52643","P77280"
"eco:b1769","eco:b1774","P38055","P77280"
"eco:b1126","eco:b1774","P69874","P77280"
"eco:b1397","eco:b1774","P0C7L2","P77280"
"eco:b1774","eco:b1775","P77280","P76230"
"eco:b0776","eco:b1776","P12998","P77539"
"eco:b0837","eco:b1776","P75804","P77539"
"eco:b1673","eco:b1776","P76192","P77539"
"eco:b1769","eco:b1776","P38055","P77539"
"eco:b1580","eco:b1776","P38105","P77539"
"eco:b1775","eco:b1776","P76230","P77539"
"eco:b0410","eco:b1777","P0AAQ2","P76231"
"eco:b1767","eco:b1777","P0A962","P76231"
"eco:b1768","eco:b1777","P21369","P76231"
"eco:b1766","eco:b1777","P08395","P76231"
"eco:b1765","eco:b1777","P0ACY1","P76231"
"eco:b1763","eco:b1777","P14294","P76231"
"eco:b1749","eco:b1777","P09030","P76231"
"eco:b1285","eco:b1778","P77334","P0A746"
"eco:b1254","eco:b1778","P0A710","P0A746"
"eco:b1777","eco:b1778","P76231","P0A746"
"eco:b0462","eco:b1778","P31224","P0A746"
"eco:b0039","eco:b1778","P60584","P0A746"
"eco:b1045","eco:b1778","P0A8D6","P0A746"
"eco:b1706","eco:b1778","P77649","P0A746"
"eco:b1765","eco:b1778","P0ACY1","P0A746"
"eco:b0149","eco:b1778","P02919","P0A746"
"eco:b1768","eco:b1778","P21369","P0A746"
"eco:b0433","eco:b1778","P0AE16","P0A746"
"eco:b1695","eco:b1778","P0A9U8","P0A746"
"eco:b0676","eco:b1779","P0AF20","P0A9B2"
"eco:b1462","eco:b1779","P76121","P0A9B2"
"eco:b0086","eco:b1779","P11880","P0A9B2"
"eco:b1777","eco:b1779","P76231","P0A9B2"
"eco:b1778","eco:b1779","P0A746","P0A9B2"
"eco:b1773","eco:b1779","P77704","P0A9B2"
"eco:b1676","eco:b1779","P0AD61","P0A9B2"
"eco:b0269","eco:b1780","P77596","P39173"
"eco:b1766","eco:b1780","P08395","P39173"
"eco:b1765","eco:b1780","P0ACY1","P39173"
"eco:b0154","eco:b1780","P23893","P39173"
"eco:b1768","eco:b1780","P21369","P39173"
"eco:b1778","eco:b1780","P0A746","P39173"
"eco:b0949","eco:b1780","P43672","P39173"
"eco:b0148","eco:b1780","P37024","P39173"
"eco:b1779","eco:b1780","P0A9B2","P39173"
"eco:b1413","eco:b1780","P43329","P39173"
"eco:b1777","eco:b1780","P76231","P39173"
"eco:b1767","eco:b1780","P0A962","P39173"
"eco:b0688","eco:b1781","P36938","P76234"
"eco:b1780","eco:b1781","P39173","P76234"
"eco:b1778","eco:b1782","P0A746","P0A908"
"eco:b1780","eco:b1782","P39173","P0A908"
"eco:b1767","eco:b1782","P0A962","P0A908"
"eco:b1763","eco:b1782","P14294","P0A908"
"eco:b1781","eco:b1782","P76234","P0A908"
"eco:b1768","eco:b1782","P21369","P0A908"
"eco:b1777","eco:b1782","P76231","P0A908"
"eco:b1779","eco:b1782","P0A9B2","P0A908"
"eco:b1777","eco:b1783","P76231","P0ACY3"
"eco:b1188","eco:b1783","P29013","P0ACY3"
"eco:b1780","eco:b1783","P39173","P0ACY3"
"eco:b1782","eco:b1783","P0A908","P0ACY3"
"eco:b1187","eco:b1784","P0A8V6","P76235"
"eco:b1185","eco:b1784","P0A6M2","P76235"
"eco:b1782","eco:b1784","P0A908","P76235"
"eco:b1783","eco:b1784","P0ACY3","P76235"
"eco:b1777","eco:b1784","P76231","P76235"
"eco:b1323","eco:b1784","P07604","P76235"
"eco:b1188","eco:b1784","P29013","P76235"
"eco:b1780","eco:b1784","P39173","P76235"
"eco:b1786","eco:b1787","P76237","P64483"
"eco:b1787","eco:b1789","P64483","P0ACY6"
"eco:b0478","eco:b1790","P39830","P76241"
"eco:b1638","eco:b1790","P0AFI7","P76241"
"eco:b1790","eco:b1791","P76241","P76242"
"eco:b1767","eco:b1791","P0A962","P76242"
"eco:b1656","eco:b1791","P0AGD3","P76242"
"eco:b1792","eco:b1793","P76243","P64493"
"eco:b1793","eco:b1794","P64493","P76245"
"eco:b0032","eco:b1798","P0A6F1","P76249"
"eco:b0033","eco:b1798","P00968","P76249"
"eco:b0396","eco:b1799","P23910","P76250"
"eco:b1657","eco:b1799","P77389","P76250"
"eco:b0356","eco:b1799","P25437","P76250"
"eco:b1520","eco:b1799","P76146","P76250"
"eco:b0857","eco:b1799","P0AFL1","P76250"
"eco:b1276","eco:b1800","P25516","P76251"
"eco:b0071","eco:b1800","P30126","P76251"
"eco:b1746","eco:b1800","P76217","P76251"
"eco:b0058","eco:b1800","P0AA37","P76251"
"eco:b1680","eco:b1800","P77444","P76251"
"eco:b1525","eco:b1800","P76149","P76251"
"eco:b0109","eco:b1800","P30011","P76251"
"eco:b1444","eco:b1800","P77674","P76251"
"eco:b0072","eco:b1800","P0A6A6","P76251"
"eco:b1799","eco:b1800","P76250","P76251"
"eco:b0074","eco:b1800","P09151","P76251"
"eco:b1415","eco:b1800","P25553","P76251"
"eco:b0179","eco:b1800","P21645","P76251"
"eco:b1291","eco:b1800","P0AAH4","P76251"
"eco:b1342","eco:b1801","P64423","P0ABD1"
"eco:b0315","eco:b1801","P21514","P0ABD1"
"eco:b1695","eco:b1801","P0A9U8","P0ABD1"
"eco:b0039","eco:b1801","P60584","P0ABD1"
"eco:b1067","eco:b1801","P29217","P0ABD1"
"eco:b0421","eco:b1802","P22939","P0ABR7"
"eco:b1392","eco:b1802","P76081","P0ABR7"
"eco:b1801","eco:b1802","P0ABD1","P0ABR7"
"eco:b1059","eco:b1802","P40874","P0ABR7"
"eco:b0872","eco:b1802","P75824","P0ABR7"
"eco:b0873","eco:b1803","P75825","P76254"
"eco:b1187","eco:b1804","P0A8V6","P09155"
"eco:b1175","eco:b1804","P0AEZ3","P09155"
"eco:b1185","eco:b1804","P0A6M2","P09155"
"eco:b1269","eco:b1804","P37765","P09155"
"eco:b0472","eco:b1804","P0A7H6","P09155"
"eco:b1174","eco:b1804","P0A734","P09155"
"eco:b1168","eco:b1804","P75995","P09155"
"eco:b1176","eco:b1804","P18196","P09155"
"eco:b1701","eco:b1804","P38135","P09155"
"eco:b0525","eco:b1804","P23869","P09155"
"eco:b1803","eco:b1804","P76254","P09155"
"eco:b1181","eco:b1804","P0A8L5","P09155"
"eco:b0037","eco:b1804","P31552","P09155"
"eco:b0315","eco:b1804","P21514","P09155"
"eco:b1179","eco:b1804","P0AB43","P09155"
"eco:b1397","eco:b1805","P0C7L2","P69451"
"eco:b1695","eco:b1805","P0A9U8","P69451"
"eco:b0330","eco:b1805","P77743","P69451"
"eco:b1323","eco:b1805","P07604","P69451"
"eco:b1174","eco:b1805","P0A734","P69451"
"eco:b1485","eco:b1805","P77463","P69451"
"eco:b1176","eco:b1805","P18196","P69451"
"eco:b1804","eco:b1805","P09155","P69451"
"eco:b1179","eco:b1805","P0AB43","P69451"
"eco:b1602","eco:b1805","P0AB67","P69451"
"eco:b0039","eco:b1805","P60584","P69451"
"eco:b1694","eco:b1805","P37766","P69451"
"eco:b1511","eco:b1805","P77432","P69451"
"eco:b1201","eco:b1805","P76016","P69451"
"eco:b0955","eco:b1805","P75867","P69451"
"eco:b0185","eco:b1805","P0ABD5","P69451"
"eco:b0014","eco:b1805","P0A6Y8","P69451"
"eco:b0677","eco:b1805","P0AF18","P69451"
"eco:b0650","eco:b1805","P77319","P69451"
"eco:b0983","eco:b1805","P0A932","P69451"
"eco:b1701","eco:b1806","P38135","P0AA91"
"eco:b1180","eco:b1806","P76004","P0AA91"
"eco:b1804","eco:b1806","P09155","P0AA91"
"eco:b1181","eco:b1806","P0A8L5","P0AA91"
"eco:b1175","eco:b1806","P0AEZ3","P0AA91"
"eco:b0037","eco:b1806","P31552","P0AA91"
"eco:b1174","eco:b1806","P0A734","P0AA91"
"eco:b1179","eco:b1806","P0AB43","P0AA91"
"eco:b1176","eco:b1806","P18196","P0AA91"
"eco:b1805","eco:b1806","P69451","P0AA91"
"eco:b1174","eco:b1807","P0A734","P76256"
"eco:b1704","eco:b1807","P00887","P76256"
"eco:b0754","eco:b1807","P0AB91","P76256"
"eco:b1238","eco:b1807","P23331","P76256"
"eco:b1806","eco:b1807","P0AA91","P76256"
"eco:b0474","eco:b1807","P69441","P76256"
"eco:b1175","eco:b1807","P0AEZ3","P76256"
"eco:b1805","eco:b1807","P69451","P76256"
"eco:b1176","eco:b1807","P18196","P76256"
"eco:b1179","eco:b1807","P0AB43","P76256"
"eco:b1804","eco:b1807","P09155","P76256"
"eco:b1267","eco:b1807","P0AFR4","P76256"
"eco:b1181","eco:b1807","P0A8L5","P76256"
"eco:b0799","eco:b1807","P27296","P76256"
"eco:b1780","eco:b1808","P39173","P76257"
"eco:b0754","eco:b1808","P0AB91","P76257"
"eco:b1807","eco:b1808","P76256","P76257"
"eco:b0475","eco:b1808","P23871","P76257"
"eco:b1704","eco:b1808","P00887","P76257"
"eco:b1184","eco:b1808","P04152","P76257"
"eco:b1181","eco:b1808","P0A8L5","P76257"
"eco:b1806","eco:b1808","P0AA91","P76257"
"eco:b1179","eco:b1808","P0AB43","P76257"
"eco:b1807","eco:b1809","P76256","P0AEB7"
"eco:b1599","eco:b1809","P69210","P0AEB7"
"eco:b1806","eco:b1809","P0AA91","P0AEB7"
"eco:b1808","eco:b1809","P76257","P0AEB7"
"eco:b1809","eco:b1811","P0AEB7","P67338"
"eco:b1807","eco:b1811","P76256","P67338"
"eco:b1262","eco:b1812","P00909","P05041"
"eco:b1703","eco:b1812","P0A8A4","P05041"
"eco:b0441","eco:b1812","P0ADY1","P05041"
"eco:b1612","eco:b1812","P0AC33","P05041"
"eco:b1811","eco:b1812","P67338","P05041"
"eco:b0161","eco:b1812","P0C0V0","P05041"
"eco:b1261","eco:b1812","P0A879","P05041"
"eco:b1095","eco:b1812","P0AAI5","P05041"
"eco:b0184","eco:b1812","P10443","P05041"
"eco:b1263","eco:b1812","P00904","P05041"
"eco:b1812","eco:b1813","P05041","P43337"
"eco:b1811","eco:b1813","P67338","P43337"
"eco:b1813","eco:b1814","P43337","P16095"
"eco:b0628","eco:b1814","P60716","P16095"
"eco:b1812","eco:b1814","P05041","P16095"
"eco:b1102","eco:b1814","P16869","P16095"
"eco:b1275","eco:b1814","P0A9F3","P16095"
"eco:b1387","eco:b1814","P77455","P16095"
"eco:b0146","eco:b1815","P0A823","P76261"
"eco:b0004","eco:b1815","P00934","P76261"
"eco:b1250","eco:b1815","P31069","P76261"
"eco:b1814","eco:b1815","P16095","P76261"
"eco:b0184","eco:b1815","P10443","P76261"
"eco:b0686","eco:b1815","P75736","P76261"
"eco:b0089","eco:b1816","P0ABG4","P0AEC0"
"eco:b0844","eco:b1816","P75809","P0AEC0"
"eco:b0869","eco:b1816","P75822","P0AEC0"
"eco:b1815","eco:b1816","P76261","P0AEC0"
"eco:b1814","eco:b1816","P16095","P0AEC0"
"eco:b0955","eco:b1816","P75867","P0AEC0"
"eco:b0822","eco:b1816","P75792","P0AEC0"
"eco:b0634","eco:b1816","P0ABG7","P0AEC0"
"eco:b1811","eco:b1817","P67338","P69797"
"eco:b1813","eco:b1817","P43337","P69797"
"eco:b1816","eco:b1817","P0AEC0","P69797"
"eco:b1813","eco:b1818","P43337","P69801"
"eco:b1817","eco:b1818","P69797","P69801"
"eco:b1817","eco:b1819","P69797","P69805"
"eco:b1818","eco:b1819","P69801","P69805"
"eco:b1813","eco:b1819","P43337","P69805"
"eco:b1816","eco:b1820","P0AEC0","P67601"
"eco:b1812","eco:b1820","P05041","P67601"
"eco:b1819","eco:b1820","P69805","P67601"
"eco:b1817","eco:b1820","P69797","P67601"
"eco:b1818","eco:b1820","P69801","P67601"
"eco:b1813","eco:b1820","P43337","P67601"
"eco:b1818","eco:b1821","P69801","P76264"
"eco:b1817","eco:b1821","P69797","P76264"
"eco:b1595","eco:b1821","P77559","P76264"
"eco:b1819","eco:b1821","P69805","P76264"
"eco:b1820","eco:b1821","P67601","P76264"
"eco:b1821","eco:b1822","P76264","P36999"
"eco:b1100","eco:b1822","P0AFQ7","P36999"
"eco:b1817","eco:b1822","P69797","P36999"
"eco:b1818","eco:b1822","P69801","P36999"
"eco:b1749","eco:b1822","P09030","P36999"
"eco:b1813","eco:b1822","P43337","P36999"
"eco:b1820","eco:b1822","P67601","P36999"
"eco:b1811","eco:b1822","P67338","P36999"
"eco:b1819","eco:b1822","P69805","P36999"
"eco:b0126","eco:b1822","P61517","P36999"
"eco:b1822","eco:b1823","P36999","P0A9Y6"
"eco:b1820","eco:b1823","P67601","P0A9Y6"
"eco:b0508","eco:b1827","P30147","P76268"
"eco:b1729","eco:b1827","P77529","P76268"
"eco:b0037","eco:b1827","P31552","P76268"
"eco:b0870","eco:b1828","P75823","P76269"
"eco:b0161","eco:b1828","P0C0V0","P76269"
"eco:b1662","eco:b1828","P0AFU8","P76269"
"eco:b1392","eco:b1828","P76081","P76269"
"eco:b0272","eco:b1828","P77300","P76269"
"eco:b0708","eco:b1828","P00914","P76269"
"eco:b1827","eco:b1828","P76268","P76269"
"eco:b0231","eco:b1829","Q47155","P23894"
"eco:b0020","eco:b1829","P0A9G2","P23894"
"eco:b1267","eco:b1829","P0AFR4","P23894"
"eco:b0144","eco:b1829","P27305","P23894"
"eco:b1828","eco:b1829","P76269","P23894"
"eco:b0879","eco:b1829","P75831","P23894"
"eco:b0778","eco:b1829","P13000","P23894"
"eco:b1593","eco:b1829","P0A6E9","P23894"
"eco:b1062","eco:b1829","P05020","P23894"
"eco:b1266","eco:b1829","P77766","P23894"
"eco:b0832","eco:b1830","P75799","P23865"
"eco:b1829","eco:b1830","P23894","P23865"
"eco:b1829","eco:b1831","P23894","P45577"
"eco:b1830","eco:b1831","P23865","P45577"
"eco:b0197","eco:b1832","P28635","P76270"
"eco:b1830","eco:b1832","P23865","P76270"
"eco:b1831","eco:b1832","P45577","P76270"
"eco:b0457","eco:b1833","P77473","P0AD03"
"eco:b0951","eco:b1833","P43671","P0AD03"
"eco:b0952","eco:b1833","P0AB10","P0AD03"
"eco:b0950","eco:b1833","P0AFL9","P0AD03"
"eco:b1831","eco:b1833","P45577","P0AD03"
"eco:b1832","eco:b1833","P76270","P0AD03"
"eco:b1830","eco:b1833","P23865","P0AD03"
"eco:b0448","eco:b1833","P77265","P0AD03"
"eco:b0914","eco:b1833","P60752","P0AD03"
"eco:b0449","eco:b1833","P0AAG5","P0AD03"
"eco:b0949","eco:b1833","P43672","P0AD03"
"eco:b1831","eco:b1834","P45577","P76272"
"eco:b1832","eco:b1834","P76270","P76272"
"eco:b0950","eco:b1834","P0AFL9","P76272"
"eco:b1127","eco:b1834","P29745","P76272"
"eco:b1830","eco:b1834","P23865","P76272"
"eco:b0952","eco:b1834","P0AB10","P76272"
"eco:b1833","eco:b1834","P0AD03","P76272"
"eco:b1833","eco:b1835","P0AD03","P76273"
"eco:b1612","eco:b1835","P0AC33","P76273"
"eco:b1834","eco:b1835","P76272","P76273"
"eco:b0222","eco:b1835","P63224","P76273"
"eco:b0680","eco:b1835","P00962","P76273"
"eco:b1494","eco:b1835","P31828","P76273"
"eco:b1831","eco:b1836","P45577","P64503"
"eco:b1835","eco:b1836","P76273","P64503"
"eco:b1832","eco:b1836","P76270","P64503"
"eco:b1784","eco:b1838","P76235","P55798"
"eco:b1832","eco:b1839","P76270","P64506"
"eco:b1839","eco:b1840","P64506","P76278"
"eco:b1840","eco:b1841","P76278","P0AA57"
"eco:b1839","eco:b1841","P64506","P0AA57"
"eco:b1840","eco:b1842","P76278","P0ABS8"
"eco:b1839","eco:b1842","P64506","P0ABS8"
"eco:b1841","eco:b1842","P0AA57","P0ABS8"
"eco:b1842","eco:b1843","P0ABS8","P76280"
"eco:b1843","eco:b1844","P76280","P0AEK0"
"eco:b1842","eco:b1844","P0ABS8","P0AEK0"
"eco:b1778","eco:b1845","P0A746","P24555"
"eco:b1842","eco:b1845","P0ABS8","P24555"
"eco:b1839","eco:b1845","P64506","P24555"
"eco:b0146","eco:b1845","P0A823","P24555"
"eco:b0713","eco:b1845","P75746","P24555"
"eco:b1844","eco:b1845","P0AEK0","P24555"
"eco:b0949","eco:b1845","P43672","P24555"
"eco:b1845","eco:b1846","P24555","P33218"
"eco:b1847","eco:b1848","P33219","P0ACY9"
"eco:b0029","eco:b1849","P62623","P33221"
"eco:b0159","eco:b1849","P0AF12","P33221"
"eco:b0600","eco:b1849","P77806","P33221"
"eco:b1780","eco:b1849","P39173","P33221"
"eco:b1848","eco:b1849","P0ACY9","P33221"
"eco:b1343","eco:b1849","P21693","P33221"
"eco:b1180","eco:b1849","P76004","P33221"
"eco:b0688","eco:b1850","P36938","P0A955"
"eco:b1849","eco:b1850","P33221","P0A955"
"eco:b1676","eco:b1850","P0AD61","P0A955"
"eco:b0887","eco:b1850","P29018","P0A955"
"eco:b1206","eco:b1850","P0AFR2","P0A955"
"eco:b0077","eco:b1851","P00893","P0ADF6"
"eco:b0782","eco:b1851","P0AEZ9","P0ADF6"
"eco:b0871","eco:b1851","P07003","P0ADF6"
"eco:b1100","eco:b1851","P0AFQ7","P0ADF6"
"eco:b0507","eco:b1851","P0AEP7","P0ADF6"
"eco:b1850","eco:b1851","P0A955","P0ADF6"
"eco:b1301","eco:b1852","P37906","P0AC53"
"eco:b0304","eco:b1852","P77212","P0AC53"
"eco:b0008","eco:b1852","P0A870","P0AC53"
"eco:b0231","eco:b1852","Q47155","P0AC53"
"eco:b1851","eco:b1852","P0ADF6","P0AC53"
"eco:b1851","eco:b1853","P0ADF6","P46118"
"eco:b0008","eco:b1853","P0A870","P46118"
"eco:b1852","eco:b1853","P0AC53","P46118"
"eco:b1676","eco:b1853","P0AD61","P46118"
"eco:b1483","eco:b1853","P77622","P46118"
"eco:b1380","eco:b1853","P52643","P46118"
"eco:b1247","eco:b1853","P77737","P46118"
"eco:b1290","eco:b1853","P0AAH8","P46118"
"eco:b1850","eco:b1853","P0A955","P46118"
"eco:b0441","eco:b1853","P0ADY1","P46118"
"eco:b0484","eco:b1854","Q59385","P21599"
"eco:b1415","eco:b1854","P25553","P21599"
"eco:b1232","eco:b1854","P37051","P21599"
"eco:b0452","eco:b1854","P0AGG2","P21599"
"eco:b1779","eco:b1854","P0A9B2","P21599"
"eco:b1853","eco:b1854","P46118","P21599"
"eco:b0636","eco:b1854","P0A8I8","P21599"
"eco:b0697","eco:b1854","P03960","P21599"
"eco:b1854","eco:b1855","P21599","P24205"
"eco:b1852","eco:b1855","P0AC53","P24205"
"eco:b1632","eco:b1855","P77179","P24205"
"eco:b1054","eco:b1855","P0ACV0","P24205"
"eco:b0469","eco:b1855","P69503","P24205"
"eco:b0842","eco:b1855","P0AEY8","P24205"
"eco:b1190","eco:b1855","P29012","P24205"
"eco:b1853","eco:b1855","P46118","P24205"
"eco:b1640","eco:b1856","P77570","P0AFS9"
"eco:b1637","eco:b1856","P0AGJ9","P0AFS9"
"eco:b1855","eco:b1856","P24205","P0AFS9"
"eco:b1856","eco:b1857","P0AFS9","P39172"
"eco:b0420","eco:b1857","P77488","P39172"
"eco:b1855","eco:b1857","P24205","P39172"
"eco:b1807","eco:b1857","P76256","P39172"
"eco:b1857","eco:b1858","P39172","P0A9X1"
"eco:b1856","eco:b1858","P0AFS9","P0A9X1"
"eco:b1855","eco:b1859","P24205","P39832"
"eco:b1857","eco:b1859","P39172","P39832"
"eco:b1858","eco:b1859","P0A9X1","P39832"
"eco:b0892","eco:b1859","P0AAZ4","P39832"
"eco:b1244","eco:b1860","P0AFH2","P0A812"
"eco:b0387","eco:b1860","P0A8D3","P0A812"
"eco:b1486","eco:b1860","P77308","P0A812"
"eco:b0161","eco:b1860","P0C0V0","P0A812"
"eco:b0742","eco:b1860","P45955","P0A812"
"eco:b1859","eco:b1860","P39832","P0A812"
"eco:b0031","eco:b1860","P04036","P0A812"
"eco:b0431","eco:b1860","P0ABI8","P0A812"
"eco:b0930","eco:b1860","P0A8M0","P0A812"
"eco:b0831","eco:b1860","P75798","P0A812"
"eco:b0738","eco:b1860","P0ABV6","P0A812"
"eco:b0737","eco:b1860","P0ABU9","P0A812"
"eco:b0134","eco:b1860","P31057","P0A812"
"eco:b0478","eco:b1860","P39830","P0A812"
"eco:b0750","eco:b1860","P11458","P0A812"
"eco:b1020","eco:b1861","P0A9K1","P0A809"
"eco:b0660","eco:b1861","P0A9K3","P0A809"
"eco:b0031","eco:b1861","P04036","P0A809"
"eco:b1860","eco:b1861","P0A812","P0A809"
"eco:b0742","eco:b1861","P45955","P0A809"
"eco:b0738","eco:b1861","P0ABV6","P0A809"
"eco:b1862","eco:b1863","P24238","P0A814"
"eco:b1860","eco:b1863","P0A812","P0A814"
"eco:b0742","eco:b1863","P45955","P0A814"
"eco:b1494","eco:b1863","P31828","P0A814"
"eco:b0866","eco:b1863","P0A8C1","P0A814"
"eco:b1861","eco:b1863","P0A809","P0A814"
"eco:b0738","eco:b1863","P0ABV6","P0A814"
"eco:b1776","eco:b1864","P77539","P0A8A0"
"eco:b0394","eco:b1864","P23917","P0A8A0"
"eco:b1861","eco:b1864","P0A809","P0A8A0"
"eco:b1580","eco:b1864","P38105","P0A8A0"
"eco:b1713","eco:b1864","P07395","P0A8A0"
"eco:b1860","eco:b1864","P0A812","P0A8A0"
"eco:b1863","eco:b1864","P0A814","P0A8A0"
"eco:b1119","eco:b1864","P75959","P0A8A0"
"eco:b0098","eco:b1864","P10408","P0A8A0"
"eco:b1861","eco:b1865","P0A809","P0AFC0"
"eco:b1860","eco:b1865","P0A812","P0AFC0"
"eco:b1857","eco:b1865","P39172","P0AFC0"
"eco:b1864","eco:b1865","P0A8A0","P0AFC0"
"eco:b0790","eco:b1865","P0AAW1","P0AFC0"
"eco:b0789","eco:b1865","P0AA84","P0AFC0"
"eco:b1859","eco:b1865","P39832","P0AFC0"
"eco:b1855","eco:b1865","P24205","P0AFC0"
"eco:b1856","eco:b1865","P0AFS9","P0AFC0"
"eco:b1863","eco:b1865","P0A814","P0AFC0"
"eco:b0125","eco:b1866","P0A9M2","P21889"
"eco:b1865","eco:b1866","P0AFC0","P21889"
"eco:b1804","eco:b1866","P09155","P21889"
"eco:b0642","eco:b1866","P07813","P21889"
"eco:b1020","eco:b1866","P0A9K1","P21889"
"eco:b0790","eco:b1866","P0AAW1","P21889"
"eco:b0462","eco:b1866","P31224","P21889"
"eco:b0662","eco:b1866","P75728","P21889"
"eco:b1864","eco:b1866","P0A8A0","P21889"
"eco:b0660","eco:b1866","P0A9K3","P21889"
"eco:b1676","eco:b1866","P0AD61","P21889"
"eco:b0829","eco:b1866","P75796","P21889"
"eco:b1397","eco:b1866","P0C7L2","P21889"
"eco:b1053","eco:b1867","P25744","P0ADI7"
"eco:b0715","eco:b1867","P75747","P0ADI7"
"eco:b0815","eco:b1867","P75785","P0ADI7"
"eco:b0194","eco:b1868","P16659","P37348"
"eco:b1014","eco:b1868","P09546","P37348"
"eco:b1867","eco:b1868","P0ADI7","P37348"
"eco:b1866","eco:b1868","P21889","P37348"
"eco:b1865","eco:b1868","P0AFC0","P37348"
"eco:b1865","eco:b1869","P0AFC0","P64515"
"eco:b1857","eco:b1869","P39172","P64515"
"eco:b1859","eco:b1869","P39832","P64515"
"eco:b1860","eco:b1869","P0A812","P64515"
"eco:b1864","eco:b1869","P0A8A0","P64515"
"eco:b1868","eco:b1869","P37348","P64515"
"eco:b1866","eco:b1869","P21889","P64515"
"eco:b1867","eco:b1869","P0ADI7","P64515"
"eco:b1861","eco:b1869","P0A809","P64515"
"eco:b1863","eco:b1869","P0A814","P64515"
"eco:b0576","eco:b1869","P24207","P64515"
"eco:b1656","eco:b1870","P0AGD3","P76290"
"eco:b0686","eco:b1870","P75736","P76290"
"eco:b1854","eco:b1870","P21599","P76290"
"eco:b1866","eco:b1870","P21889","P76290"
"eco:b0628","eco:b1870","P60716","P76290"
"eco:b1863","eco:b1870","P0A814","P76290"
"eco:b1865","eco:b1870","P0AFC0","P76290"
"eco:b1860","eco:b1870","P0A812","P76290"
"eco:b1864","eco:b1870","P0A8A0","P76290"
"eco:b1861","eco:b1870","P0A809","P76290"
"eco:b1868","eco:b1870","P37348","P76290"
"eco:b1869","eco:b1870","P64515","P76290"
"eco:b0058","eco:b1871","P0AA37","P76291"
"eco:b1015","eco:b1871","P07117","P76291"
"eco:b1866","eco:b1871","P21889","P76291"
"eco:b1869","eco:b1871","P64515","P76291"
"eco:b1860","eco:b1871","P0A812","P76291"
"eco:b0893","eco:b1871","P0A8L1","P76291"
"eco:b1863","eco:b1871","P0A814","P76291"
"eco:b1864","eco:b1871","P0A8A0","P76291"
"eco:b1861","eco:b1871","P0A809","P76291"
"eco:b1870","eco:b1871","P76290","P76291"
"eco:b1868","eco:b1871","P37348","P76291"
"eco:b1865","eco:b1871","P0AFC0","P76291"
"eco:b0153","eco:b1872","P06972","P46923"
"eco:b1589","eco:b1872","P0AAJ1","P46923"
"eco:b0895","eco:b1872","P18776","P46923"
"eco:b0996","eco:b1872","P33226","P46923"
"eco:b1102","eco:b1872","P16869","P46923"
"eco:b1588","eco:b1873","P77783","P52005"
"eco:b1587","eco:b1873","P77374","P52005"
"eco:b1872","eco:b1873","P46923","P52005"
