"node1","node2","Uni_N1","Uni_N2"
"eco:b3191","eco:b3192","P64602","P0ADV7"
"eco:b3192","eco:b3193","P0ADV7","P64604"
"eco:b3191","eco:b3193","P64602","P64604"
"eco:b3193","eco:b3194","P64604","P64606"
"eco:b3191","eco:b3194","P64602","P64606"
"eco:b3192","eco:b3194","P0ADV7","P64606"
"eco:b3191","eco:b3195","P64602","P63386"
"eco:b3192","eco:b3195","P0ADV7","P63386"
"eco:b3194","eco:b3195","P64606","P63386"
"eco:b3193","eco:b3195","P64604","P63386"
"eco:b0918","eco:b3197","P04951","P45395"
"eco:b2708","eco:b3197","P17115","P45395"
"eco:b2257","eco:b3198","P76473","P0ABZ4"
"eco:b1236","eco:b3198","P0AEP3","P0ABZ4"
"eco:b0054","eco:b3199","P31554","P0ADV9"
"eco:b0641","eco:b3199","P0ADC1","P0ADV9"
"eco:b3199","eco:b3200","P0ADV9","P0ADV1"
"eco:b0054","eco:b3200","P31554","P0ADV1"
"eco:b0641","eco:b3200","P0ADC1","P0ADV1"
"eco:b3200","eco:b3201","P0ADV1","P0A9V1"
"eco:b0054","eco:b3201","P31554","P0A9V1"
"eco:b0641","eco:b3201","P0ADC1","P0A9V1"
"eco:b3199","eco:b3201","P0ADV9","P0A9V1"
"eco:b0233","eco:b3203","Q47157","P0AFX0"
"eco:b0637","eco:b3203","P0AAT6","P0AFX0"
"eco:b2316","eco:b3203","P0A9Q5","P0AFX0"
"eco:b3022","eco:b3203","Q46865","P0AFX0"
"eco:b3083","eco:b3203","P64578","P0AFX0"
"eco:b1563","eco:b3203","P0C077","P0AFX0"
"eco:b0999","eco:b3204","P63264","P69829"
"eco:b2756","eco:b3205","Q46897","P0A894"
"eco:b2567","eco:b3205","P0A7Y0","P0A894"
"eco:b2328","eco:b3208","P0C0T5","P46022"
"eco:b1678","eco:b3208","P76193","P46022"
"eco:b1990","eco:b3208","P39176","P46022"
"eco:b0149","eco:b3208","P02919","P46022"
"eco:b1069","eco:b3208","P0AF16","P46022"
"eco:b0092","eco:b3208","P07862","P46022"
"eco:b2519","eco:b3208","P76577","P46022"
"eco:b2701","eco:b3208","P41052","P46022"
"eco:b2963","eco:b3208","P0C066","P46022"
"eco:b0819","eco:b3208","P0AAX8","P46022"
"eco:b0635","eco:b3208","P0AD65","P46022"
"eco:b0174","eco:b3208","P60472","P46022"
"eco:b0925","eco:b3208","P22525","P46022"
"eco:b1113","eco:b3208","P75954","P46022"
"eco:b0839","eco:b3208","P08506","P46022"
"eco:b2813","eco:b3208","P0A935","P46022"
"eco:b2010","eco:b3208","P33013","P46022"
"eco:b0090","eco:b3208","P17443","P46022"
"eco:b3147","eco:b3208","P45464","P46022"
"eco:b1278","eco:b3208","P0A924","P46022"
"eco:b3189","eco:b3208","P0A749","P46022"
"eco:b1105","eco:b3208","P0AB38","P46022"
"eco:b2370","eco:b3210","P30855","P0AEC3"
"eco:b1129","eco:b3210","P23837","P0AEC3"
"eco:b1222","eco:b3210","P0AFA2","P0AEC3"
"eco:b2786","eco:b3210","P0AEC5","P0AEC3"
"eco:b2078","eco:b3210","P30847","P0AEC3"
"eco:b2219","eco:b3210","Q06067","P0AEC3"
"eco:b1888","eco:b3210","P07363","P0AEC3"
"eco:b0993","eco:b3210","P39453","P0AEC3"
"eco:b0619","eco:b3210","P77510","P0AEC3"
"eco:b3176","eco:b3210","P31120","P0AEC3"
"eco:b0400","eco:b3210","P08400","P0AEC3"
"eco:b2218","eco:b3210","P0DMC5","P0AEC3"
"eco:b1609","eco:b3210","P18392","P0AEC3"
"eco:b2469","eco:b3210","P27896","P0AEC3"
"eco:b0570","eco:b3210","P77485","P0AEC3"
"eco:b0695","eco:b3210","P21865","P0AEC3"
"eco:b2556","eco:b3210","P52101","P0AEC3"
"eco:b0607","eco:b3210","P39177","P0AEC3"
"eco:b1761","eco:b3212","P00370","P09831"
"eco:b1761","eco:b3213","P00370","P09832"
"eco:b3212","eco:b3213","P09831","P09832"
"eco:b3222","eco:b3225","P45425","P0A6L4"
"eco:b2821","eco:b3234","P05458","P39099"
"eco:b3178","eco:b3234","P0AAI3","P39099"
"eco:b0882","eco:b3234","P0ABH9","P39099"
"eco:b1845","eco:b3234","P24555","P39099"
"eco:b1830","eco:b3234","P23865","P39099"
"eco:b0565","eco:b3234","P09169","P39099"
"eco:b1829","eco:b3234","P23894","P39099"
"eco:b2568","eco:b3234","P00803","P39099"
"eco:b0161","eco:b3234","P0C0V0","P39099"
"eco:b2385","eco:b3234","P76524","P39099"
"eco:b0439","eco:b3234","P0A9M0","P39099"
"eco:b0881","eco:b3234","P0A8Q6","P39099"
"eco:b2385","eco:b3235","P76524","P0AEE3"
"eco:b3234","eco:b3235","P39099","P0AEE3"
"eco:b0882","eco:b3235","P0ABH9","P0AEE3"
"eco:b0439","eco:b3235","P0A9M0","P0AEE3"
"eco:b3178","eco:b3235","P0AAI3","P0AEE3"
"eco:b1829","eco:b3235","P23894","P0AEE3"
"eco:b2568","eco:b3235","P00803","P0AEE3"
"eco:b1830","eco:b3235","P23865","P0AEE3"
"eco:b1845","eco:b3235","P24555","P0AEE3"
"eco:b0565","eco:b3235","P09169","P0AEE3"
"eco:b2821","eco:b3235","P05458","P0AEE3"
"eco:b0161","eco:b3235","P0C0V0","P0AEE3"
"eco:b1474","eco:b3236","P24183","P61889"
"eco:b1475","eco:b3236","P0AAJ3","P61889"
"eco:b2206","eco:b3236","P33937","P61889"
"eco:b3114","eco:b3236","P42632","P61889"
"eco:b0156","eco:b3236","P0ACC3","P61889"
"eco:b1468","eco:b3236","P19319","P61889"
"eco:b2779","eco:b3236","P0A6P9","P61889"
"eco:b1612","eco:b3236","P0AC33","P61889"
"eco:b0723","eco:b3236","P0AC41","P61889"
"eco:b1467","eco:b3236","P19318","P61889"
"eco:b0993","eco:b3236","P39453","P61889"
"eco:b1465","eco:b3236","P0AF32","P61889"
"eco:b0728","eco:b3236","P0A836","P61889"
"eco:b0727","eco:b3236","P0AFG6","P61889"
"eco:b2208","eco:b3236","P0AAL0","P61889"
"eco:b1723","eco:b3236","P06999","P61889"
"eco:b1799","eco:b3236","P76250","P61889"
"eco:b1800","eco:b3236","P76251","P61889"
"eco:b1476","eco:b3236","P0AEK7","P61889"
"eco:b1276","eco:b3236","P25516","P61889"
"eco:b0840","eco:b3237","P0ACK5","P0A6D0"
"eco:b0226","eco:b3237","Q47150","P0A6D0"
"eco:b1205","eco:b3238","P0AB49","P64614"
"eco:b3024","eco:b3238","P0ADU5","P64614"
"eco:b1953","eco:b3238","P64519","P64614"
"eco:b1536","eco:b3238","P31130","P64614"
"eco:b2503","eco:b3238","P77172","P64614"
"eco:b1601","eco:b3240","P0AFS5","P46481"
"eco:b2258","eco:b3240","P76474","P46481"
"eco:b2240","eco:b3240","P08194","P46481"
"eco:b0543","eco:b3240","P23895","P46481"
"eco:b1024","eco:b3240","P69434","P46481"
"eco:b0957","eco:b3240","P0A910","P46481"
"eco:b1601","eco:b3241","P0AFS5","P46482"
"eco:b1024","eco:b3241","P69434","P46482"
"eco:b2258","eco:b3241","P76474","P46482"
"eco:b2240","eco:b3241","P08194","P46482"
"eco:b0957","eco:b3241","P0A910","P46482"
"eco:b3240","eco:b3241","P46481","P46482"
"eco:b0543","eco:b3241","P23895","P46482"
"eco:b2491","eco:b3243","P71229","P67662"
"eco:b2821","eco:b3244","P05458","P0AGG8"
"eco:b0161","eco:b3244","P0C0V0","P0AGG8"
"eco:b0565","eco:b3244","P09169","P0AGG8"
"eco:b3178","eco:b3244","P0AAI3","P0AGG8"
"eco:b1829","eco:b3244","P23894","P0AGG8"
"eco:b2568","eco:b3244","P00803","P0AGG8"
"eco:b1830","eco:b3244","P23865","P0AGG8"
"eco:b2385","eco:b3244","P76524","P0AGG8"
"eco:b1845","eco:b3244","P24555","P0AGG8"
"eco:b0439","eco:b3244","P0A9M0","P0AGG8"
"eco:b0882","eco:b3244","P0ABH9","P0AGG8"
"eco:b3234","eco:b3244","P39099","P0AGG8"
"eco:b3235","eco:b3244","P0AEE3","P0AGG8"
"eco:b0058","eco:b3247","P0AA37","P0A9J0"
"eco:b0051","eco:b3247","P06992","P0A9J0"
"eco:b0659","eco:b3247","P0A898","P0A9J0"
"eco:b0149","eco:b3251","P02919","P0A9X4"
"eco:b0632","eco:b3251","P0AEB2","P0A9X4"
"eco:b0376","eco:b3251","P0AD70","P0A9X4"
"eco:b3182","eco:b3251","P24228","P0A9X4"
"eco:b0839","eco:b3251","P08506","P0A9X4"
"eco:b2516","eco:b3251","P27434","P0A9X4"
"eco:b0089","eco:b3251","P0ABG4","P0A9X4"
"eco:b0634","eco:b3251","P0ABG7","P0A9X4"
"eco:b0635","eco:b3251","P0AD65","P0A9X4"
"eco:b2010","eco:b3251","P33013","P0A9X4"
"eco:b0180","eco:b3255","P0A6Q6","P0ABD8"
"eco:b2323","eco:b3255","P0A953","P0ABD8"
"eco:b1094","eco:b3255","P0A6A8","P0ABD8"
"eco:b2316","eco:b3255","P0A9Q5","P0ABD8"
"eco:b0404","eco:b3255","P21515","P0ABD8"
"eco:b0954","eco:b3255","P0A6Q3","P0ABD8"
"eco:b0185","eco:b3255","P0ABD5","P0ABD8"
"eco:b0617","eco:b3255","P69330","P0ABD8"
"eco:b1094","eco:b3256","P0A6A8","P24182"
"eco:b2323","eco:b3256","P0A953","P24182"
"eco:b2316","eco:b3256","P0A9Q5","P24182"
"eco:b0185","eco:b3256","P0ABD5","P24182"
"eco:b0404","eco:b3256","P21515","P24182"
"eco:b0180","eco:b3256","P0A6Q6","P24182"
"eco:b0617","eco:b3256","P69330","P24182"
"eco:b3255","eco:b3256","P0ABD8","P24182"
"eco:b0954","eco:b3256","P0A6Q3","P24182"
"eco:b1344","eco:b3260","P76055","P0ABT5"
"eco:b2140","eco:b3260","P33371","P0ABT5"
"eco:b0188","eco:b3260","P52097","P0ABT5"
"eco:b1094","eco:b3264","P0A6A8","P0ACT2"
"eco:b0464","eco:b3264","P0ACS9","P0ACT2"
"eco:b0084","eco:b3264","P0AD68","P0ACT2"
"eco:b3177","eco:b3264","P0AC13","P0ACT2"
"eco:b0635","eco:b3264","P0AD65","P0ACT2"
"eco:b2134","eco:b3264","P0AFI5","P0ACT2"
"eco:b2470","eco:b3264","P24177","P0ACT2"
"eco:b2231","eco:b3264","P0AES4","P0ACT2"
"eco:b2144","eco:b3264","P0AFY2","P0ACT2"
"eco:b0543","eco:b3264","P23895","P0ACT2"
"eco:b2742","eco:b3264","P0ADA3","P0ACT2"
"eco:b0048","eco:b3264","P0ABQ4","P0ACT2"
"eco:b0839","eco:b3264","P08506","P0ACT2"
"eco:b0462","eco:b3264","P31224","P0ACT2"
"eco:b1807","eco:b3282","P76256","P45748"
"eco:b3064","eco:b3282","P05852","P45748"
"eco:b3168","eco:b3288","P0A705","P23882"
"eco:b1282","eco:b3288","P08245","P23882"
"eco:b0884","eco:b3288","P69222","P23882"
"eco:b0082","eco:b3289","P60390","P36929"
"eco:b0807","eco:b3289","P75782","P36929"
"eco:b0051","eco:b3289","P06992","P36929"
"eco:b1822","eco:b3289","P36999","P36929"
"eco:b2785","eco:b3289","P55135","P36929"
"eco:b3084","eco:b3289","P42596","P36929"
"eco:b0967","eco:b3289","P75876","P36929"
"eco:b2517","eco:b3289","P36979","P36929"
"eco:b0948","eco:b3289","P75864","P36929"
"eco:b2946","eco:b3289","P0AGL7","P36929"
"eco:b0859","eco:b3289","P75817","P36929"
"eco:b0636","eco:b3289","P0A8I8","P36929"
"eco:b1835","eco:b3289","P76273","P36929"
"eco:b0697","eco:b3290","P03960","P0AGI8"
"eco:b1216","eco:b3290","P31801","P0AGI8"
"eco:b0698","eco:b3290","P03959","P0AGI8"
"eco:b0047","eco:b3290","P03819","P0AGI8"
"eco:b0696","eco:b3290","P03961","P0AGI8"
"eco:b0465","eco:b3291","P77338","P0A742"
"eco:b2924","eco:b3291","P0C0S1","P0A742"
"eco:b0875","eco:b3291","P60844","P0A742"
"eco:b3169","eco:b3296","P0AFF6","P0A7V8"
"eco:b0623","eco:b3296","P0A972","P0A7V8"
"eco:b1719","eco:b3296","P0A8M3","P0A7V8"
"eco:b2619","eco:b3296","P0AGL5","P0A7V8"
"eco:b1823","eco:b3296","P0A9Y6","P0A7V8"
"eco:b2949","eco:b3296","P0A8I1","P0A7V8"
"eco:b2597","eco:b3296","P0AD49","P0A7V8"
"eco:b2696","eco:b3296","P69913","P0A7V8"
"eco:b3175","eco:b3300","P0AG99","P0AGA2"
"eco:b0098","eco:b3300","P10408","P0AGA2"
"eco:b0178","eco:b3300","P0AEU7","P0AGA2"
"eco:b3022","eco:b3306","Q46865","P0A7W7"
"eco:b2782","eco:b3306","P0AE70","P0A7W7"
"eco:b3083","eco:b3306","P64578","P0A7W7"
"eco:b0879","eco:b3311","P75831","P0AG63"
"eco:b2255","eco:b3311","P77398","P0AG63"
"eco:b2038","eco:b3311","P37745","P0AG63"
"eco:b1018","eco:b3311","P0AB24","P0AG63"
"eco:b0546","eco:b3311","P77634","P0AG63"
"eco:b2037","eco:b3311","P37746","P0AG63"
"eco:b1317","eco:b3311","P77366","P0AG63"
"eco:b2290","eco:b3311","P0A959","P0AG63"
"eco:b1663","eco:b3311","P37340","P0AG63"
"eco:b2367","eco:b3311","P52600","P0AG63"
"eco:b0591","eco:b3311","P24077","P0AG63"
"eco:b0635","eco:b3311","P0AD65","P0AG63"
"eco:b0841","eco:b3311","P75806","P0AG63"
"eco:b2368","eco:b3311","P52599","P0AG63"
"eco:b0149","eco:b3311","P02919","P0AG63"
"eco:b2211","eco:b3311","P33941","P0AG63"
"eco:b2521","eco:b3311","P31142","P0AG63"
"eco:b3191","eco:b3311","P64602","P0AG63"
"eco:b1563","eco:b3311","P0C077","P0AG63"
"eco:b0225","eco:b3311","Q47149","P0AG63"
"eco:b2684","eco:b3311","P0ACR9","P0AG63"
"eco:b2617","eco:b3311","P0A937","P0AG63"
"eco:b0029","eco:b3311","P62623","P0AG63"
"eco:b0135","eco:b3311","P31058","P0AG63"
"eco:b2316","eco:b3319","P0A9Q5","P60723"
"eco:b3083","eco:b3319","P64578","P60723"
"eco:b3203","eco:b3319","P0AFX0","P60723"
"eco:b0637","eco:b3319","P0AAT6","P60723"
"eco:b1563","eco:b3319","P0C077","P60723"
"eco:b3022","eco:b3319","Q46865","P60723"
"eco:b0233","eco:b3319","Q47157","P60723"
"eco:b1905","eco:b3336","P0A998","P0ABD3"
"eco:b3083","eco:b3341","P64578","P02359"
"eco:b3170","eco:b3341","P0A8A8","P02359"
"eco:b0637","eco:b3341","P0AAT6","P02359"
"eco:b3319","eco:b3341","P60723","P02359"
"eco:b2609","eco:b3341","P0A7T3","P02359"
"eco:b2316","eco:b3341","P0A9Q5","P02359"
"eco:b1563","eco:b3341","P0C077","P02359"
"eco:b3203","eco:b3341","P0AFX0","P02359"
"eco:b3022","eco:b3341","Q46865","P02359"
"eco:b0233","eco:b3341","Q47157","P02359"
"eco:b0051","eco:b3341","P06992","P02359"
"eco:b0659","eco:b3342","P0A898","P0A7S3"
"eco:b2890","eco:b3342","P0A8N3","P0A7S3"
"eco:b3170","eco:b3342","P0A8A8","P0A7S3"
"eco:b0474","eco:b3342","P69441","P0A7S3"
"eco:b0911","eco:b3342","P0AG67","P0A7S3"
"eco:b1133","eco:b3343","P25745","P45530"
"eco:b0969","eco:b3343","P0AB18","P45530"
"eco:b0424","eco:b3347","Q46948","P45523"
"eco:b0015","eco:b3347","P08622","P45523"
"eco:b2726","eco:b3349","P0A700","P0A9K9"
"eco:b0424","eco:b3349","Q46948","P0A9K9"
"eco:b0525","eco:b3349","P23869","P0A9K9"
"eco:b2991","eco:b3349","P0A703","P0A9K9"
"eco:b3006","eco:b3349","P0ABU7","P0A9K9"
"eco:b3347","eco:b3349","P45523","P0A9K9"
"eco:b3005","eco:b3349","P0ABV2","P0A9K9"
"eco:b0436","eco:b3349","P0A850","P0A9K9"
"eco:b0053","eco:b3349","P0ABZ6","P0A9K9"
"eco:b2718","eco:b3349","P0AEV7","P0A9K9"
"eco:b2992","eco:b3349","P0AAN1","P0A9K9"
"eco:b0156","eco:b3349","P0ACC3","P0A9K9"
"eco:b0015","eco:b3349","P08622","P0A9K9"
"eco:b0028","eco:b3349","P0AEM0","P0A9K9"
"eco:b2730","eco:b3349","P24193","P0A9K9"
"eco:b2729","eco:b3349","P24192","P0A9K9"
"eco:b2712","eco:b3349","P30131","P0A9K9"
"eco:b0178","eco:b3349","P0AEU7","P0A9K9"
"eco:b2727","eco:b3349","P0AAN3","P0A9K9"
"eco:b3290","eco:b3350","P0AGI8","P45522"
"eco:b0696","eco:b3350","P03961","P45522"
"eco:b0697","eco:b3350","P03960","P45522"
"eco:b0698","eco:b3350","P03959","P45522"
"eco:b0047","eco:b3350","P03819","P45522"
"eco:b1216","eco:b3350","P31801","P45522"
"eco:b0032","eco:b3359","P0A6F1","P18335"
"eco:b2818","eco:b3359","P0A6C5","P18335"
"eco:b0436","eco:b3363","P0A850","P0AFL3"
"eco:b0525","eco:b3363","P23869","P0AFL3"
"eco:b0028","eco:b3363","P0AEM0","P0AFL3"
"eco:b3349","eco:b3363","P0A9K9","P0AFL3"
"eco:b0053","eco:b3363","P0ABZ6","P0AFL3"
"eco:b1223","eco:b3367","P10903","P0AC26"
"eco:b1469","eco:b3367","P37758","P0AC26"
"eco:b0674","eco:b3371","P22106","P0AC00"
"eco:b0031","eco:b3371","P04036","P0AC00"
"eco:b2414","eco:b3371","P0ABK5","P0AC00"
"eco:b0033","eco:b3371","P00968","P0AC00"
"eco:b1734","eco:b3374","P17411","P45543"
"eco:b2388","eco:b3374","P0A6V8","P45543"
"eco:b0063","eco:b3374","P08204","P45543"
"eco:b0124","eco:b3374","P15877","P45543"
"eco:b0688","eco:b3374","P36938","P45543"
"eco:b1101","eco:b3374","P69786","P45543"
"eco:b1594","eco:b3374","P50456","P45543"
"eco:b2690","eco:b3385","P77475","P32662"
"eco:b0383","eco:b3385","P00634","P32662"
"eco:b0446","eco:b3385","P46891","P32662"
"eco:b1727","eco:b3385","P77247","P32662"
"eco:b1114","eco:b3385","P30958","P32662"
"eco:b1759","eco:b3385","P77788","P32662"
"eco:b1183","eco:b3385","P0AG11","P32662"
"eco:b2212","eco:b3385","P05050","P32662"
"eco:b2961","eco:b3385","P17802","P32662"
"eco:b0844","eco:b3385","P75809","P32662"
"eco:b2068","eco:b3385","P04395","P32662"
"eco:b0550","eco:b3385","P0AG74","P32662"
"eco:b1184","eco:b3385","P04152","P32662"
"eco:b0766","eco:b3385","P21829","P32662"
"eco:b2935","eco:b3386","P27302","P0AG07"
"eco:b2465","eco:b3386","P33570","P0AG07"
"eco:b0640","eco:b3387","P28630","P0AEE8"
"eco:b2733","eco:b3387","P23909","P0AEE8"
"eco:b1844","eco:b3387","P0AEK0","P0AEE8"
"eco:b2831","eco:b3387","P06722","P0AEE8"
"eco:b1960","eco:b3387","P09184","P0AEE8"
"eco:b0060","eco:b3387","P21189","P0AEE8"
"eco:b0467","eco:b3387","P23862","P0AEE8"
"eco:b0892","eco:b3387","P0AAZ4","P0AEE8"
"eco:b1099","eco:b3387","P28631","P0AEE8"
"eco:b0089","eco:b3388","P0ABG4","P11557"
"eco:b0094","eco:b3388","P0ABH0","P11557"
"eco:b2813","eco:b3388","P0A935","P11557"
"eco:b2701","eco:b3388","P41052","P11557"
"eco:b1601","eco:b3391","P0AFS5","P34749"
"eco:b0543","eco:b3391","P23895","P34749"
"eco:b1024","eco:b3391","P69434","P34749"
"eco:b2258","eco:b3391","P76474","P34749"
"eco:b2240","eco:b3391","P08194","P34749"
"eco:b3241","eco:b3391","P46482","P34749"
"eco:b0957","eco:b3391","P0A910","P34749"
"eco:b3240","eco:b3391","P46481","P34749"
"eco:b2290","eco:b3396","P0A959","P02918"
"eco:b0635","eco:b3396","P0AD65","P02918"
"eco:b2519","eco:b3396","P76577","P02918"
"eco:b0174","eco:b3396","P60472","P02918"
"eco:b2701","eco:b3396","P41052","P02918"
"eco:b0135","eco:b3396","P31058","P02918"
"eco:b0092","eco:b3396","P07862","P02918"
"eco:b1563","eco:b3396","P0C077","P02918"
"eco:b1317","eco:b3396","P77366","P02918"
"eco:b0634","eco:b3396","P0ABG7","P02918"
"eco:b0090","eco:b3396","P17443","P02918"
"eco:b2328","eco:b3396","P0C0T5","P02918"
"eco:b3191","eco:b3396","P64602","P02918"
"eco:b0225","eco:b3396","Q47149","P02918"
"eco:b0376","eco:b3396","P0AD70","P02918"
"eco:b2037","eco:b3396","P37746","P02918"
"eco:b2038","eco:b3396","P37745","P02918"
"eco:b0089","eco:b3396","P0ABG4","P02918"
"eco:b1018","eco:b3396","P0AB24","P02918"
"eco:b3251","eco:b3396","P0A9X4","P02918"
"eco:b2211","eco:b3396","P33941","P02918"
"eco:b0591","eco:b3396","P24077","P02918"
"eco:b0841","eco:b3396","P75806","P02918"
"eco:b2255","eco:b3396","P77398","P02918"
"eco:b0879","eco:b3396","P75831","P02918"
"eco:b0632","eco:b3396","P0AEB2","P02918"
"eco:b1105","eco:b3396","P0AB38","P02918"
"eco:b2684","eco:b3396","P0ACR9","P02918"
"eco:b2367","eco:b3396","P52600","P02918"
"eco:b1278","eco:b3396","P0A924","P02918"
"eco:b0839","eco:b3396","P08506","P02918"
"eco:b2963","eco:b3396","P0C066","P02918"
"eco:b1663","eco:b3396","P37340","P02918"
"eco:b2617","eco:b3396","P0A937","P02918"
"eco:b1069","eco:b3396","P0AF16","P02918"
"eco:b2813","eco:b3396","P0A935","P02918"
"eco:b2521","eco:b3396","P31142","P02918"
"eco:b3189","eco:b3396","P0A749","P02918"
"eco:b2368","eco:b3396","P52599","P02918"
"eco:b2010","eco:b3396","P33013","P02918"
"eco:b2516","eco:b3396","P27434","P02918"
"eco:b3311","eco:b3396","P0AG63","P02918"
"eco:b0029","eco:b3396","P62623","P02918"
"eco:b3147","eco:b3396","P45464","P02918"
"eco:b0546","eco:b3396","P77634","P02918"
"eco:b3208","eco:b3396","P46022","P02918"
"eco:b3182","eco:b3396","P24228","P02918"
"eco:b0149","eco:b3396","P02919","P02918"
"eco:b0766","eco:b3399","P21829","P64636"
"eco:b0446","eco:b3399","P46891","P64636"
"eco:b0383","eco:b3399","P00634","P64636"
"eco:b2690","eco:b3399","P77475","P64636"
"eco:b1727","eco:b3399","P77247","P64636"
"eco:b3385","eco:b3399","P32662","P64636"
"eco:b0844","eco:b3399","P75809","P64636"
"eco:b1479","eco:b3403","P26616","P22259"
"eco:b1702","eco:b3403","P23538","P22259"
"eco:b1222","eco:b3404","P0AFA2","P0AEJ4"
"eco:b2469","eco:b3404","P27896","P0AEJ4"
"eco:b0619","eco:b3404","P77510","P0AEJ4"
"eco:b1888","eco:b3404","P07363","P0AEJ4"
"eco:b2078","eco:b3404","P30847","P0AEJ4"
"eco:b1609","eco:b3404","P18392","P0AEJ4"
"eco:b2126","eco:b3404","P0AD14","P0AEJ4"
"eco:b2219","eco:b3404","Q06067","P0AEJ4"
"eco:b3176","eco:b3404","P31120","P0AEJ4"
"eco:b1129","eco:b3404","P23837","P0AEJ4"
"eco:b0695","eco:b3404","P21865","P0AEJ4"
"eco:b0400","eco:b3404","P08400","P0AEJ4"
"eco:b0607","eco:b3404","P39177","P0AEJ4"
"eco:b2218","eco:b3404","P0DMC5","P0AEJ4"
"eco:b0993","eco:b3404","P39453","P0AEJ4"
"eco:b0570","eco:b3404","P77485","P0AEJ4"
"eco:b2370","eco:b3404","P30855","P0AEJ4"
"eco:b3210","eco:b3404","P0AEC3","P0AEJ4"
"eco:b2556","eco:b3404","P52101","P0AEJ4"
"eco:b2786","eco:b3404","P0AEC5","P0AEJ4"
"eco:b0995","eco:b3405","P38684","P0AA16"
"eco:b3025","eco:b3405","P52076","P0AA16"
"eco:b2554","eco:b3405","P0AFU4","P0AA16"
"eco:b0620","eco:b3405","P0AEF4","P0AA16"
"eco:b2491","eco:b3406","P71229","P30128"
"eco:b3181","eco:b3406","P0A6W5","P30128"
"eco:b3243","eco:b3406","P67662","P30128"
"eco:b3040","eco:b3409","P0A8H3","P33650"
"eco:b1019","eco:b3409","P31545","P33650"
"eco:b1018","eco:b3409","P0AB24","P33650"
"eco:b2392","eco:b3409","P0A769","P33650"
"eco:b0776","eco:b3412","P12998","P13001"
"eco:b0777","eco:b3412","P12999","P13001"
"eco:b0774","eco:b3412","P12995","P13001"
"eco:b0778","eco:b3412","P13000","P13001"
"eco:b1288","eco:b3412","P0AEK4","P13001"
"eco:b0775","eco:b3412","P12996","P13001"
"eco:b1093","eco:b3412","P0AEK2","P13001"
"eco:b1376","eco:b3414","P37903","P63020"
"eco:b3029","eco:b3414","P0ADU2","P63020"
"eco:b2529","eco:b3414","P0ACD4","P63020"
"eco:b2302","eco:b3414","P77526","P63020"
"eco:b2528","eco:b3414","P0AAC8","P63020"
"eco:b1682","eco:b3414","P77499","P63020"
"eco:b2362","eco:b3414","P76515","P63020"
"eco:b1683","eco:b3414","P77522","P63020"
"eco:b2354","eco:b3414","P77656","P63020"
"eco:b1679","eco:b3414","P76194","P63020"
"eco:b1276","eco:b3414","P25516","P63020"
"eco:b2907","eco:b3414","P25534","P63020"
"eco:b1378","eco:b3414","P52647","P63020"
"eco:b2811","eco:b3414","P0AGF2","P63020"
"eco:b1732","eco:b3414","P21179","P63020"
"eco:b1684","eco:b3414","P77667","P63020"
"eco:b1681","eco:b3414","P77689","P63020"
"eco:b1412","eco:b3414","P41407","P63020"
"eco:b2480","eco:b3414","P0AE52","P63020"
"eco:b3153","eco:b3414","P45470","P63020"
"eco:b2526","eco:b3414","P0A6Z1","P63020"
"eco:b2584","eco:b3414","P76594","P63020"
"eco:b0156","eco:b3414","P0ACC3","P63020"
"eco:b1482","eco:b3414","P0C0L2","P63020"
"eco:b2530","eco:b3414","P0A6B7","P63020"
"eco:b0403","eco:b3417","P21517","P00490"
"eco:b2756","eco:b3421","Q46897","P46850"
"eco:b3205","eco:b3421","P0A894","P46850"
"eco:b2567","eco:b3421","P0A7Y0","P46850"
"eco:b0063","eco:b3428","P08204","P0AC86"
"eco:b3374","eco:b3428","P45543","P0AC86"
"eco:b1734","eco:b3428","P17411","P0AC86"
"eco:b2388","eco:b3428","P0A6V8","P0AC86"
"eco:b1101","eco:b3428","P69786","P0AC86"
"eco:b1594","eco:b3428","P50456","P0AC86"
"eco:b0688","eco:b3428","P36938","P0AC86"
"eco:b0124","eco:b3428","P15877","P0AC86"
"eco:b3049","eco:b3429","P26649","P0A6U8"
"eco:b3429","eco:b3430","P0A6U8","P0A6V1"
"eco:b3049","eco:b3430","P26649","P0A6V1"
"eco:b3430","eco:b3432","P0A6V1","P07762"
"eco:b3429","eco:b3432","P0A6U8","P07762"
"eco:b3049","eco:b3432","P26649","P07762"
"eco:b2839","eco:b3433","P03030","P0A9Q9"
"eco:b0002","eco:b3433","P00561","P0A9Q9"
"eco:b2240","eco:b3450","P08194","P10907"
"eco:b2240","eco:b3451","P08194","P10906"
"eco:b3450","eco:b3451","P10907","P10906"
"eco:b2240","eco:b3452","P08194","P10905"
"eco:b3451","eco:b3452","P10906","P10905"
"eco:b3450","eco:b3452","P10907","P10905"
"eco:b2240","eco:b3453","P08194","P0AG80"
"eco:b3450","eco:b3453","P10907","P0AG80"
"eco:b3451","eco:b3453","P10906","P0AG80"
"eco:b3452","eco:b3453","P10905","P0AG80"
"eco:b0924","eco:b3462","P22523","P0AC30"
"eco:b2910","eco:b3462","P0ADS2","P0AC30"
"eco:b0089","eco:b3462","P0ABG4","P0AC30"
"eco:b2701","eco:b3462","P41052","P0AC30"
"eco:b0632","eco:b3462","P0AEB2","P0AC30"
