node1 node2
"glutamate-5-semialdehyde dehydrogenase" "L-Glutamate 5-semialdehyde"
"glutamate-5-semialdehyde dehydrogenase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"aspartate kinase" 4-Phospho-L-aspartate
"aspartate kinase" ADP
"aspartate kinase" eco:b3940
"aspartate kinase" ATP
"aspartate kinase" L-Aspartate
"aspartate kinase" eco:b4024
"aspartate kinase" ADP
"aspartate kinase" eco:b0002
"aspartate kinase" ATP
"aspartate kinase" 4-Phospho-L-aspartate
"aspartate kinase" L-Aspartate
"methionine synthase" 5,6,7,8-Tetrahydrofolate
"methionine synthase" L-Homocysteine
"methionine synthase" L-Methionine
"methionine synthase" eco:b3829
"methionine synthase" 5-Methyltetrahydrofolate
"methionine synthase" eco:b4019
"methionine synthase" L-Methionine
"methionine synthase" L-Homocysteine
"methionine synthase" 5,6,7,8-Tetrahydrofolate
"methionine synthase" 5-Methyltetrahydrofolate
"triose-phosphate isomerase" "Dihydroxyacetone phosphate"
"triose-phosphate isomerase" "Dihydroxyacetone phosphate"
"triose-phosphate isomerase" "Glyceraldehyde 3-phosphate"
"triose-phosphate isomerase" eco:b3919
"triose-phosphate isomerase" "Glyceraldehyde 3-phosphate"
"Sink needed to allow 5'-deoxyribose to leave system" 5'-deoxyribose
"Sink needed to allow 5'-deoxyribose to leave system" 5'-deoxyribose
"Sink needed to allow 5'-deoxyribose to leave system" 5'-deoxyribose
"acetylglutamate kinase" ADP
"acetylglutamate kinase" N-Acetyl-L-glutamate
"acetylglutamate kinase" "N-Acetyl-L-glutamyl 5-phosphate"
"acetylglutamate kinase" ATP
"acetylglutamate kinase" ADP
"acetylglutamate kinase" "N-Acetyl-L-glutamyl 5-phosphate"
"acetylglutamate kinase" eco:b3959
"acetylglutamate kinase" N-Acetyl-L-glutamate
"acetylglutamate kinase" ATP
"coproporphyrinogen oxidase (O2 required)" "Protoporphyrinogen IX"
"coproporphyrinogen oxidase (O2 required)" "Coproporphyrinogen III"
"coproporphyrinogen oxidase (O2 required)" CO2
"coproporphyrinogen oxidase (O2 required)" O2
"coproporphyrinogen oxidase (O2 required)" "Protoporphyrinogen IX"
"coproporphyrinogen oxidase (O2 required)" CO2
"coproporphyrinogen oxidase (O2 required)" eco:b2436
"coproporphyrinogen oxidase (O2 required)" "Coproporphyrinogen III"
"coproporphyrinogen oxidase (O2 required)" O2
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" dCTP
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" "Flavodoxin reduced"
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" "flavodoxin semi oxidized"
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" eco:b2895
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" CTP
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" eco:b3924
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" eco:b0684
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" eco:b4237
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" "flavodoxin semi oxidized"
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" dCTP
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" eco:b4238
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" CTP
"ribonucleoside-triphosphate reductase (CTP) (flavodoxin)" "Flavodoxin reduced"
"D-glucose transport via diffusion (extracellular to periplasm) irreversible" D-Glucose
"D-glucose transport via diffusion (extracellular to periplasm) irreversible" D-Glucose
"D-glucose transport via diffusion (extracellular to periplasm) irreversible" D-Glucose
"D-glucose transport via diffusion (extracellular to periplasm) irreversible" D-Glucose
"phosphoribosyl-AMP cyclohydrolase" 1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
"phosphoribosyl-AMP cyclohydrolase" eco:b2026
"phosphoribosyl-AMP cyclohydrolase" 1-(5-Phosphoribosyl)-AMP
"phosphoribosyl-AMP cyclohydrolase" 1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
"phosphoribosyl-AMP cyclohydrolase" 1-(5-Phosphoribosyl)-AMP
"Glycolate oxidase" Ubiquinol-8
"Glycolate oxidase" Ubiquinone-8
"Glycolate oxidase" Glyoxylate
"Glycolate oxidase" eco:b2979
"Glycolate oxidase" Glycolate
"Glycolate oxidase" eco:b4468
"Glycolate oxidase" Ubiquinol-8
"Glycolate oxidase" Glyoxylate
"Glycolate oxidase" eco:b4467
"Glycolate oxidase" Glycolate
"Glycolate oxidase" Ubiquinone-8
"nucleoside-diphosphate kinase (ATP:CDP)" CTP
"nucleoside-diphosphate kinase (ATP:CDP)" ATP
"nucleoside-diphosphate kinase (ATP:CDP)" ADP
"nucleoside-diphosphate kinase (ATP:CDP)" CDP
"nucleoside-diphosphate kinase (ATP:CDP)" eco:b2518
"nucleoside-diphosphate kinase (ATP:CDP)" CTP
"nucleoside-diphosphate kinase (ATP:CDP)" eco:b0474
"nucleoside-diphosphate kinase (ATP:CDP)" CDP
"nucleoside-diphosphate kinase (ATP:CDP)" ADP
"nucleoside-diphosphate kinase (ATP:CDP)" ATP
"adenosine kinase" ADP
"adenosine kinase" AMP
"adenosine kinase" eco:b0474
"adenosine kinase" ATP
"adenosine kinase" Adenosine
"adenosine kinase" ADP
"adenosine kinase" ATP
"adenosine kinase" AMP
"adenosine kinase" Adenosine
"FAD reductase" "Flavin adenine dinucleotide reduced"
"FAD reductase" "Nicotinamide adenine dinucleotide"
"FAD reductase" eco:b3844
"FAD reductase" "Nicotinamide adenine dinucleotide - reduced"
"FAD reductase" "Flavin adenine dinucleotide oxidized"
"FAD reductase" "Flavin adenine dinucleotide reduced"
"FAD reductase" "Nicotinamide adenine dinucleotide - reduced"
"FAD reductase" "Nicotinamide adenine dinucleotide"
"FAD reductase" "Flavin adenine dinucleotide oxidized"
"porphobilinogen synthase" Porphobilinogen
"porphobilinogen synthase" eco:b0369
"porphobilinogen synthase" Porphobilinogen
"porphobilinogen synthase" 5-Amino-4-oxopentanoate
"porphobilinogen synthase" 5-Amino-4-oxopentanoate
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" Diphosphate
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" "4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol"
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" "2-C-methyl-D-erythritol 4-phosphate"
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" CTP
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" "4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol"
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" eco:b2747
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" Diphosphate
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" "2-C-methyl-D-erythritol 4-phosphate"
"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase" CTP
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system" (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system" (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system" (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran
"dihydrofolate reductase" "Nicotinamide adenine dinucleotide phosphate"
"dihydrofolate reductase" 5,6,7,8-Tetrahydrofolate
"dihydrofolate reductase" eco:b0048
"dihydrofolate reductase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"dihydrofolate reductase" 7,8-Dihydrofolate
"dihydrofolate reductase" 5,6,7,8-Tetrahydrofolate
"dihydrofolate reductase" "Nicotinamide adenine dinucleotide phosphate"
"dihydrofolate reductase" eco:b1606
"dihydrofolate reductase" 7,8-Dihydrofolate
"dihydrofolate reductase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"3-Oxo-glutaryl-[ACP] methyl ester dehydratase" "Enoylglutaryl-[acyl-carrier protein] methyl ester"
"3-Oxo-glutaryl-[ACP] methyl ester dehydratase" "3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester"
"3-Oxo-glutaryl-[ACP] methyl ester dehydratase" "Enoylglutaryl-[acyl-carrier protein] methyl ester"
"3-Oxo-glutaryl-[ACP] methyl ester dehydratase" eco:b0180
"3-Oxo-glutaryl-[ACP] methyl ester dehydratase" "3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester"
"5-amino-6-(5-phosphoribosylamino)uracil reductase" 5-Amino-6-(5'-phosphoribitylamino)uracil
"5-amino-6-(5-phosphoribosylamino)uracil reductase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"5-amino-6-(5-phosphoribosylamino)uracil reductase" "Nicotinamide adenine dinucleotide phosphate"
"5-amino-6-(5-phosphoribosylamino)uracil reductase" eco:b0414
"5-amino-6-(5-phosphoribosylamino)uracil reductase" 5-Amino-6-(5'-phosphoribosylamino)uracil
"5-amino-6-(5-phosphoribosylamino)uracil reductase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"5-amino-6-(5-phosphoribosylamino)uracil reductase" "Nicotinamide adenine dinucleotide phosphate"
"5-amino-6-(5-phosphoribosylamino)uracil reductase" 5-Amino-6-(5'-phosphoribitylamino)uracil
"5-amino-6-(5-phosphoribosylamino)uracil reductase" 5-Amino-6-(5'-phosphoribosylamino)uracil
"glutamate-1-semialdehyde aminotransferase" 5-Amino-4-oxopentanoate
"glutamate-1-semialdehyde aminotransferase" "L-Glutamate 1-semialdehyde"
"glutamate-1-semialdehyde aminotransferase" 5-Amino-4-oxopentanoate
"glutamate-1-semialdehyde aminotransferase" eco:b0154
"glutamate-1-semialdehyde aminotransferase" "L-Glutamate 1-semialdehyde"
3-deoxy-manno-octulosonate-8-phosphatase Phosphate
3-deoxy-manno-octulosonate-8-phosphatase "3-Deoxy-D-manno-octulosonate 8-phosphate"
3-deoxy-manno-octulosonate-8-phosphatase eco:b3198
3-deoxy-manno-octulosonate-8-phosphatase 3-Deoxy-D-manno-2-octulosonate
3-deoxy-manno-octulosonate-8-phosphatase 3-Deoxy-D-manno-2-octulosonate
3-deoxy-manno-octulosonate-8-phosphatase Phosphate
3-deoxy-manno-octulosonate-8-phosphatase "3-Deoxy-D-manno-octulosonate 8-phosphate"
"phenylalanine transaminase" L-Phenylalanine
"phenylalanine transaminase" Phenylpyruvate
"phenylalanine transaminase" L-Glutamate
"phenylalanine transaminase" 2-Oxoglutarate
"phenylalanine transaminase" eco:b4054
"phenylalanine transaminase" eco:b0928
"phenylalanine transaminase" 2-Oxoglutarate
"phenylalanine transaminase" eco:b3770
"phenylalanine transaminase" L-Phenylalanine
"phenylalanine transaminase" L-Glutamate
"phenylalanine transaminase" Phenylpyruvate
"homoserine O-succinyltransferase" "Coenzyme A"
"homoserine O-succinyltransferase" Succinyl-CoA
"homoserine O-succinyltransferase" O-Succinyl-L-homoserine
"homoserine O-succinyltransferase" eco:b4013
"homoserine O-succinyltransferase" L-Homoserine
"homoserine O-succinyltransferase" Succinyl-CoA
"homoserine O-succinyltransferase" O-Succinyl-L-homoserine
"homoserine O-succinyltransferase" "Coenzyme A"
"homoserine O-succinyltransferase" L-Homoserine
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" ADP
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" Phosphate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" ATP
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" meso-2,6-Diaminoheptanedioate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" eco:b0085
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" Phosphate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" ADP
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" meso-2,6-Diaminoheptanedioate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase" ATP
"cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)" Ubiquinone-8
"cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)" Ubiquinol-8
"cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)" Ubiquinone-8
"cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)" O2
"cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)" Ubiquinol-8
"cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)" O2
phosphopentomutase "alpha-D-Ribose 5-phosphate"
phosphopentomutase eco:b4383
phosphopentomutase "alpha-D-Ribose 1-phosphate"
phosphopentomutase "alpha-D-Ribose 1-phosphate"
phosphopentomutase eco:b3380
phosphopentomutase "alpha-D-Ribose 5-phosphate"
"citrate synthase" Citrate
"citrate synthase" Oxaloacetate
"citrate synthase" "Coenzyme A"
"citrate synthase" eco:b0720
"citrate synthase" Acetyl-CoA
"citrate synthase" Oxaloacetate
"citrate synthase" "Coenzyme A"
"citrate synthase" Citrate
"citrate synthase" Acetyl-CoA
"aspartate carbamoyltransferase" Phosphate
"aspartate carbamoyltransferase" N-Carbamoyl-L-aspartate
"aspartate carbamoyltransferase" L-Aspartate
"aspartate carbamoyltransferase" "Carbamoyl phosphate"
"aspartate carbamoyltransferase" Phosphate
"aspartate carbamoyltransferase" eco:b4244
"aspartate carbamoyltransferase" eco:b4245
"aspartate carbamoyltransferase" "Carbamoyl phosphate"
"aspartate carbamoyltransferase" L-Aspartate
"aspartate carbamoyltransferase" N-Carbamoyl-L-aspartate
"Glycolaldehyde dehydrogenase" Glycolate
"Glycolaldehyde dehydrogenase" "Nicotinamide adenine dinucleotide"
"Glycolaldehyde dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"Glycolaldehyde dehydrogenase" eco:b1415
"Glycolaldehyde dehydrogenase" Glycolaldehyde
"Glycolaldehyde dehydrogenase" "Nicotinamide adenine dinucleotide"
"Glycolaldehyde dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"Glycolaldehyde dehydrogenase" Glycolate
"Glycolaldehyde dehydrogenase" Glycolaldehyde
"Sulfate adenyltransferase" Diphosphate
"Sulfate adenyltransferase" GDP
"Sulfate adenyltransferase" Phosphate
"Sulfate adenyltransferase" GTP
"Sulfate adenyltransferase" "Adenosine 5'-phosphosulfate"
"Sulfate adenyltransferase" Sulfate
"Sulfate adenyltransferase" eco:b2752
"Sulfate adenyltransferase" eco:b2751
"Sulfate adenyltransferase" ATP
"Sulfate adenyltransferase" Phosphate
"Sulfate adenyltransferase" Diphosphate
"Sulfate adenyltransferase" Sulfate
"Sulfate adenyltransferase" GDP
"Sulfate adenyltransferase" "Adenosine 5'-phosphosulfate"
"Sulfate adenyltransferase" ATP
"Sulfate adenyltransferase" GTP
transketolase "D-Xylulose 5-phosphate"
transketolase "D-Fructose 6-phosphate"
transketolase "D-Erythrose 4-phosphate"
transketolase "Glyceraldehyde 3-phosphate"
transketolase eco:b2465
transketolase "D-Xylulose 5-phosphate"
transketolase eco:b2935
transketolase "Glyceraldehyde 3-phosphate"
transketolase "D-Erythrose 4-phosphate"
transketolase "D-Fructose 6-phosphate"
"isocitrate dehydrogenase (NADP)" "Nicotinamide adenine dinucleotide phosphate - reduced"
"isocitrate dehydrogenase (NADP)" 2-Oxoglutarate
"isocitrate dehydrogenase (NADP)" CO2
"isocitrate dehydrogenase (NADP)" eco:b1136
"isocitrate dehydrogenase (NADP)" "Nicotinamide adenine dinucleotide phosphate"
"isocitrate dehydrogenase (NADP)" Isocitrate
"isocitrate dehydrogenase (NADP)" CO2
"isocitrate dehydrogenase (NADP)" 2-Oxoglutarate
"isocitrate dehydrogenase (NADP)" "Nicotinamide adenine dinucleotide phosphate - reduced"
"isocitrate dehydrogenase (NADP)" Isocitrate
"isocitrate dehydrogenase (NADP)" "Nicotinamide adenine dinucleotide phosphate"
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" dATP
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" "Flavodoxin reduced"
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" "flavodoxin semi oxidized"
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" eco:b2895
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" ATP
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" eco:b3924
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" eco:b0684
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" eco:b4237
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" "flavodoxin semi oxidized"
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" dATP
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" eco:b4238
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" ATP
"ribonucleoside-triphosphate reductase (ATP) (flavodoxin)" "Flavodoxin reduced"
"methionine adenosyltransferase" Diphosphate
"methionine adenosyltransferase" L-Methionine
"methionine adenosyltransferase" Phosphate
"methionine adenosyltransferase" S-Adenosyl-L-methionine
"methionine adenosyltransferase" eco:b2942
"methionine adenosyltransferase" Diphosphate
"methionine adenosyltransferase" ATP
"methionine adenosyltransferase" S-Adenosyl-L-methionine
"methionine adenosyltransferase" Phosphate
"methionine adenosyltransferase" L-Methionine
"methionine adenosyltransferase" ATP
"glutamate racemase" D-Glutamate
"glutamate racemase" eco:b3967
"glutamate racemase" D-Glutamate
"glutamate racemase" L-Glutamate
"glutamate racemase" L-Glutamate
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase" "2-C-methyl-D-erythritol 2,4-cyclodiphosphate"
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase" "2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol"
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase" CMP
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase" CMP
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase" eco:b2746
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase" "2-C-methyl-D-erythritol 2,4-cyclodiphosphate"
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase" "2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol"
"dihydrodipicolinate synthase" Pyruvate
"dihydrodipicolinate synthase" 2,3-Dihydrodipicolinate
"dihydrodipicolinate synthase" 2,3-Dihydrodipicolinate
"dihydrodipicolinate synthase" "L-Aspartate 4-semialdehyde"
"dihydrodipicolinate synthase" eco:b2478
"dihydrodipicolinate synthase" "L-Aspartate 4-semialdehyde"
"dihydrodipicolinate synthase" Pyruvate
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" "Tetradecanoyl-CoA (n-C14:0CoA)"
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" trans-Tetradec-2-enoyl-CoA
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" "Flavin adenine dinucleotide reduced"
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" "Flavin adenine dinucleotide oxidized"
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" "Tetradecanoyl-CoA (n-C14:0CoA)"
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" eco:b0221
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" "Flavin adenine dinucleotide reduced"
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" "Flavin adenine dinucleotide oxidized"
"acyl-CoA dehydrogenase (tetradecanoyl-CoA)" trans-Tetradec-2-enoyl-CoA
"Erythrose 4-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"Erythrose 4-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide"
"Erythrose 4-phosphate dehydrogenase" "D-Erythrose 4-phosphate"
"Erythrose 4-phosphate dehydrogenase" 4-Phospho-D-erythronate
"Erythrose 4-phosphate dehydrogenase" eco:b2927
"Erythrose 4-phosphate dehydrogenase" eco:b1779
"Erythrose 4-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide"
"Erythrose 4-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"Erythrose 4-phosphate dehydrogenase" 4-Phospho-D-erythronate
"Erythrose 4-phosphate dehydrogenase" "D-Erythrose 4-phosphate"
"nicotinate-nucleotide diphosphorylase (carboxylating)" "Nicotinate D-ribonucleotide"
"nicotinate-nucleotide diphosphorylase (carboxylating)" Diphosphate
"nicotinate-nucleotide diphosphorylase (carboxylating)" Quinolinate
"nicotinate-nucleotide diphosphorylase (carboxylating)" "5-Phospho-alpha-D-ribose 1-diphosphate"
"nicotinate-nucleotide diphosphorylase (carboxylating)" CO2
"nicotinate-nucleotide diphosphorylase (carboxylating)" Diphosphate
"nicotinate-nucleotide diphosphorylase (carboxylating)" eco:b0109
"nicotinate-nucleotide diphosphorylase (carboxylating)" Quinolinate
"nicotinate-nucleotide diphosphorylase (carboxylating)" "Nicotinate D-ribonucleotide"
"nicotinate-nucleotide diphosphorylase (carboxylating)" CO2
"nicotinate-nucleotide diphosphorylase (carboxylating)" "5-Phospho-alpha-D-ribose 1-diphosphate"
"polyphosphate kinase" Phosphate
"polyphosphate kinase" Diphosphate
"polyphosphate kinase" ADP
"polyphosphate kinase" ATP
"polyphosphate kinase" Phosphate
"polyphosphate kinase" eco:b2501
"polyphosphate kinase" ADP
"polyphosphate kinase" ATP
"polyphosphate kinase" Diphosphate
"pyrimidine phosphatase" Phosphate
"pyrimidine phosphatase" 5-Amino-6-(5'-phosphoribitylamino)uracil
"pyrimidine phosphatase" 4-(1-D-Ribitylamino)-5-aminouracil
"pyrimidine phosphatase" 5-Amino-6-(5'-phosphoribitylamino)uracil
"pyrimidine phosphatase" Phosphate
"pyrimidine phosphatase" 4-(1-D-Ribitylamino)-5-aminouracil
"acetyl-CoA carboxylase" Phosphate
"acetyl-CoA carboxylase" ADP
"acetyl-CoA carboxylase" Malonyl-CoA
"acetyl-CoA carboxylase" Acetyl-CoA
"acetyl-CoA carboxylase" Bicarbonate
"acetyl-CoA carboxylase" ATP
"acetyl-CoA carboxylase" eco:b3255
"acetyl-CoA carboxylase" eco:b3256
