node1	node2
phosphoribosyl-AMP cyclohydrolase	1-(5-Phosphoribosyl)-AMP
Glycolate oxidase	Ubiquinol-8
Glycolate oxidase	Ubiquinone-8
Glycolate oxidase	Glyoxylate
Glycolate oxidase	glcD
Glycolate oxidase	Glycolate
Glycolate oxidase	glcE
Glycolate oxidase	Ubiquinol-8
Glycolate oxidase	Glyoxylate
Glycolate oxidase	glcF
Glycolate oxidase	Glycolate
Glycolate oxidase	Ubiquinone-8
nucleoside-diphosphate kinase (ATP:CDP)	CTP
nucleoside-diphosphate kinase (ATP:CDP)	ATP
nucleoside-diphosphate kinase (ATP:CDP)	ADP
nucleoside-diphosphate kinase (ATP:CDP)	CDP
nucleoside-diphosphate kinase (ATP:CDP)	ndk
nucleoside-diphosphate kinase (ATP:CDP)	CTP
nucleoside-diphosphate kinase (ATP:CDP)	adk
nucleoside-diphosphate kinase (ATP:CDP)	CDP
nucleoside-diphosphate kinase (ATP:CDP)	ADP
nucleoside-diphosphate kinase (ATP:CDP)	ATP
adenosine kinase	ADP
adenosine kinase	AMP
adenosine kinase	adk
adenosine kinase	ATP
adenosine kinase	Adenosine
adenosine kinase	ADP
adenosine kinase	ATP
adenosine kinase	AMP
adenosine kinase	Adenosine
FAD reductase	Flavin adenine dinucleotide reduced
FAD reductase	Nicotinamide adenine dinucleotide
FAD reductase	fre
FAD reductase	Nicotinamide adenine dinucleotide - reduced
FAD reductase	Flavin adenine dinucleotide oxidized
FAD reductase	Flavin adenine dinucleotide reduced
FAD reductase	Nicotinamide adenine dinucleotide - reduced
FAD reductase	Nicotinamide adenine dinucleotide
FAD reductase	Flavin adenine dinucleotide oxidized
porphobilinogen synthase	Porphobilinogen
porphobilinogen synthase	hemB
porphobilinogen synthase	Porphobilinogen
porphobilinogen synthase	5-Amino-4-oxopentanoate
porphobilinogen synthase	5-Amino-4-oxopentanoate
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	Diphosphate
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	2-C-methyl-D-erythritol 4-phosphate
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	CTP
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	ispD
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	Diphosphate
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	2-C-methyl-D-erythritol 4-phosphate
2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	CTP
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system"	"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran"
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system"	"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran"
"Sink needed to allow (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran to leave system"	"(2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran"
dihydrofolate reductase	Nicotinamide adenine dinucleotide phosphate
dihydrofolate reductase	"5,6,7,8-Tetrahydrofolate"
dihydrofolate reductase	folA
dihydrofolate reductase	Nicotinamide adenine dinucleotide phosphate - reduced
dihydrofolate reductase	"7,8-Dihydrofolate"
dihydrofolate reductase	"5,6,7,8-Tetrahydrofolate"
dihydrofolate reductase	Nicotinamide adenine dinucleotide phosphate
dihydrofolate reductase	folM
dihydrofolate reductase	"7,8-Dihydrofolate"
dihydrofolate reductase	Nicotinamide adenine dinucleotide phosphate - reduced
3-Oxo-glutaryl-[ACP] methyl ester dehydratase	Enoylglutaryl-[acyl-carrier protein] methyl ester
3-Oxo-glutaryl-[ACP] methyl ester dehydratase	3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester
3-Oxo-glutaryl-[ACP] methyl ester dehydratase	Enoylglutaryl-[acyl-carrier protein] methyl ester
3-Oxo-glutaryl-[ACP] methyl ester dehydratase	fabZ
3-Oxo-glutaryl-[ACP] methyl ester dehydratase	3-Hydroxyglutaryl-[acyl-carrier protein] methyl ester
5-amino-6-(5-phosphoribosylamino)uracil reductase	5-Amino-6-(5'-phosphoribitylamino)uracil
5-amino-6-(5-phosphoribosylamino)uracil reductase	Nicotinamide adenine dinucleotide phosphate - reduced
5-amino-6-(5-phosphoribosylamino)uracil reductase	Nicotinamide adenine dinucleotide phosphate
5-amino-6-(5-phosphoribosylamino)uracil reductase	ribD
5-amino-6-(5-phosphoribosylamino)uracil reductase	5-Amino-6-(5'-phosphoribosylamino)uracil
5-amino-6-(5-phosphoribosylamino)uracil reductase	Nicotinamide adenine dinucleotide phosphate - reduced
5-amino-6-(5-phosphoribosylamino)uracil reductase	Nicotinamide adenine dinucleotide phosphate
5-amino-6-(5-phosphoribosylamino)uracil reductase	5-Amino-6-(5'-phosphoribitylamino)uracil
5-amino-6-(5-phosphoribosylamino)uracil reductase	5-Amino-6-(5'-phosphoribosylamino)uracil
glutamate-1-semialdehyde aminotransferase	5-Amino-4-oxopentanoate
glutamate-1-semialdehyde aminotransferase	L-Glutamate 1-semialdehyde
glutamate-1-semialdehyde aminotransferase	5-Amino-4-oxopentanoate
glutamate-1-semialdehyde aminotransferase	hemL
glutamate-1-semialdehyde aminotransferase	L-Glutamate 1-semialdehyde
3-deoxy-manno-octulosonate-8-phosphatase	Phosphate
3-deoxy-manno-octulosonate-8-phosphatase	3-Deoxy-D-manno-octulosonate 8-phosphate
3-deoxy-manno-octulosonate-8-phosphatase	kdsC
3-deoxy-manno-octulosonate-8-phosphatase	3-Deoxy-D-manno-2-octulosonate
3-deoxy-manno-octulosonate-8-phosphatase	3-Deoxy-D-manno-2-octulosonate
3-deoxy-manno-octulosonate-8-phosphatase	Phosphate
3-deoxy-manno-octulosonate-8-phosphatase	3-Deoxy-D-manno-octulosonate 8-phosphate
phenylalanine transaminase	L-Phenylalanine
phenylalanine transaminase	Phenylpyruvate
phenylalanine transaminase	L-Glutamate
phenylalanine transaminase	2-Oxoglutarate
phenylalanine transaminase	tyrB
phenylalanine transaminase	aspC
phenylalanine transaminase	2-Oxoglutarate
phenylalanine transaminase	ilvE
phenylalanine transaminase	L-Phenylalanine
phenylalanine transaminase	L-Glutamate
phenylalanine transaminase	Phenylpyruvate
homoserine O-succinyltransferase	Coenzyme A
homoserine O-succinyltransferase	Succinyl-CoA
homoserine O-succinyltransferase	O-Succinyl-L-homoserine
homoserine O-succinyltransferase	metA
homoserine O-succinyltransferase	L-Homoserine
homoserine O-succinyltransferase	Succinyl-CoA
homoserine O-succinyltransferase	O-Succinyl-L-homoserine
homoserine O-succinyltransferase	Coenzyme A
homoserine O-succinyltransferase	L-Homoserine
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	ADP
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate"
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	Phosphate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	ATP
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	"meso-2,6-Diaminoheptanedioate"
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate"
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	murE
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	Phosphate
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	ADP
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	"meso-2,6-Diaminoheptanedioate"
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate synthetase"	ATP
cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)	Ubiquinone-8
cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)	Ubiquinol-8
cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)	Ubiquinone-8
cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)	O2
cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)	Ubiquinol-8
cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm)	O2
phosphopentomutase	alpha-D-Ribose 5-phosphate
phosphopentomutase	deoB
phosphopentomutase	alpha-D-Ribose 1-phosphate
phosphopentomutase	alpha-D-Ribose 1-phosphate
phosphopentomutase	yhfW
phosphopentomutase	alpha-D-Ribose 5-phosphate
citrate synthase	Citrate
citrate synthase	Oxaloacetate
citrate synthase	Coenzyme A
citrate synthase	gltA
citrate synthase	Acetyl-CoA
citrate synthase	Oxaloacetate
citrate synthase	Coenzyme A
citrate synthase	Citrate
citrate synthase	Acetyl-CoA
aspartate carbamoyltransferase	Phosphate
aspartate carbamoyltransferase	N-Carbamoyl-L-aspartate
aspartate carbamoyltransferase	L-Aspartate
aspartate carbamoyltransferase	Carbamoyl phosphate
aspartate carbamoyltransferase	Phosphate
aspartate carbamoyltransferase	pyrI
aspartate carbamoyltransferase	pyrB
aspartate carbamoyltransferase	Carbamoyl phosphate
aspartate carbamoyltransferase	L-Aspartate
aspartate carbamoyltransferase	N-Carbamoyl-L-aspartate
Glycolaldehyde dehydrogenase	Glycolate
Glycolaldehyde dehydrogenase	Nicotinamide adenine dinucleotide
Glycolaldehyde dehydrogenase	Nicotinamide adenine dinucleotide - reduced
Glycolaldehyde dehydrogenase	aldA
Glycolaldehyde dehydrogenase	Glycolaldehyde
Glycolaldehyde dehydrogenase	Nicotinamide adenine dinucleotide
Glycolaldehyde dehydrogenase	Nicotinamide adenine dinucleotide - reduced
Glycolaldehyde dehydrogenase	Glycolate
Glycolaldehyde dehydrogenase	Glycolaldehyde
Sulfate adenyltransferase	Diphosphate
Sulfate adenyltransferase	GDP
Sulfate adenyltransferase	Phosphate
Sulfate adenyltransferase	GTP
Sulfate adenyltransferase	Adenosine 5'-phosphosulfate
Sulfate adenyltransferase	Sulfate
Sulfate adenyltransferase	cysD
Sulfate adenyltransferase	cysN
Sulfate adenyltransferase	ATP
Sulfate adenyltransferase	Phosphate
Sulfate adenyltransferase	Diphosphate
Sulfate adenyltransferase	Sulfate
Sulfate adenyltransferase	GDP
Sulfate adenyltransferase	Adenosine 5'-phosphosulfate
Sulfate adenyltransferase	ATP
Sulfate adenyltransferase	GTP
transketolase	D-Xylulose 5-phosphate
transketolase	D-Fructose 6-phosphate
transketolase	D-Erythrose 4-phosphate
transketolase	Glyceraldehyde 3-phosphate
transketolase	tktB
transketolase	D-Xylulose 5-phosphate
transketolase	tktA
transketolase	Glyceraldehyde 3-phosphate
transketolase	D-Erythrose 4-phosphate
transketolase	D-Fructose 6-phosphate
isocitrate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate - reduced
isocitrate dehydrogenase (NADP)	2-Oxoglutarate
isocitrate dehydrogenase (NADP)	CO2
isocitrate dehydrogenase (NADP)	icd
isocitrate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate
isocitrate dehydrogenase (NADP)	Isocitrate
isocitrate dehydrogenase (NADP)	CO2
isocitrate dehydrogenase (NADP)	2-Oxoglutarate
isocitrate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate - reduced
isocitrate dehydrogenase (NADP)	Isocitrate
isocitrate dehydrogenase (NADP)	Nicotinamide adenine dinucleotide phosphate
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	dATP
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	Flavodoxin reduced
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	flavodoxin semi oxidized
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	fldB
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	ATP
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	fpr
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	fldA
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	nrdG
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	flavodoxin semi oxidized
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	dATP
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	nrdD
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	ATP
ribonucleoside-triphosphate reductase (ATP) (flavodoxin)	Flavodoxin reduced
methionine adenosyltransferase	Diphosphate
methionine adenosyltransferase	L-Methionine
methionine adenosyltransferase	Phosphate
methionine adenosyltransferase	S-Adenosyl-L-methionine
methionine adenosyltransferase	metK
methionine adenosyltransferase	Diphosphate
methionine adenosyltransferase	ATP
methionine adenosyltransferase	S-Adenosyl-L-methionine
methionine adenosyltransferase	Phosphate
methionine adenosyltransferase	L-Methionine
methionine adenosyltransferase	ATP
glutamate racemase	D-Glutamate
glutamate racemase	murI
glutamate racemase	D-Glutamate
glutamate racemase	L-Glutamate
glutamate racemase	L-Glutamate
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	"2-C-methyl-D-erythritol 2,4-cyclodiphosphate"
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	CMP
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	CMP
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	ispF
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	"2-C-methyl-D-erythritol 2,4-cyclodiphosphate"
"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"	2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
dihydrodipicolinate synthase	Pyruvate
dihydrodipicolinate synthase	"2,3-Dihydrodipicolinate"
dihydrodipicolinate synthase	"2,3-Dihydrodipicolinate"
dihydrodipicolinate synthase	L-Aspartate 4-semialdehyde
dihydrodipicolinate synthase	dapA
dihydrodipicolinate synthase	L-Aspartate 4-semialdehyde
dihydrodipicolinate synthase	Pyruvate
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	Tetradecanoyl-CoA (n-C14:0CoA)
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	trans-Tetradec-2-enoyl-CoA
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	Flavin adenine dinucleotide reduced
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	Flavin adenine dinucleotide oxidized
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	Tetradecanoyl-CoA (n-C14:0CoA)
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	fadE
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	Flavin adenine dinucleotide reduced
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	Flavin adenine dinucleotide oxidized
acyl-CoA dehydrogenase (tetradecanoyl-CoA)	trans-Tetradec-2-enoyl-CoA
Erythrose 4-phosphate dehydrogenase	Nicotinamide adenine dinucleotide - reduced
Erythrose 4-phosphate dehydrogenase	Nicotinamide adenine dinucleotide
Erythrose 4-phosphate dehydrogenase	D-Erythrose 4-phosphate
Erythrose 4-phosphate dehydrogenase	4-Phospho-D-erythronate
Erythrose 4-phosphate dehydrogenase	epd
Erythrose 4-phosphate dehydrogenase	gapA
Erythrose 4-phosphate dehydrogenase	Nicotinamide adenine dinucleotide
Erythrose 4-phosphate dehydrogenase	Nicotinamide adenine dinucleotide - reduced
Erythrose 4-phosphate dehydrogenase	4-Phospho-D-erythronate
Erythrose 4-phosphate dehydrogenase	D-Erythrose 4-phosphate
nicotinate-nucleotide diphosphorylase (carboxylating)	Nicotinate D-ribonucleotide
nicotinate-nucleotide diphosphorylase (carboxylating)	Diphosphate
nicotinate-nucleotide diphosphorylase (carboxylating)	Quinolinate
nicotinate-nucleotide diphosphorylase (carboxylating)	5-Phospho-alpha-D-ribose 1-diphosphate
nicotinate-nucleotide diphosphorylase (carboxylating)	CO2
nicotinate-nucleotide diphosphorylase (carboxylating)	Diphosphate
nicotinate-nucleotide diphosphorylase (carboxylating)	nadC
nicotinate-nucleotide diphosphorylase (carboxylating)	Quinolinate
nicotinate-nucleotide diphosphorylase (carboxylating)	Nicotinate D-ribonucleotide
nicotinate-nucleotide diphosphorylase (carboxylating)	CO2
nicotinate-nucleotide diphosphorylase (carboxylating)	5-Phospho-alpha-D-ribose 1-diphosphate
polyphosphate kinase	Phosphate
polyphosphate kinase	Diphosphate
polyphosphate kinase	ADP
polyphosphate kinase	ATP
polyphosphate kinase	Phosphate
polyphosphate kinase	ppk
polyphosphate kinase	ADP
polyphosphate kinase	ATP
polyphosphate kinase	Diphosphate
pyrimidine phosphatase	Phosphate
pyrimidine phosphatase	5-Amino-6-(5'-phosphoribitylamino)uracil
pyrimidine phosphatase	4-(1-D-Ribitylamino)-5-aminouracil
pyrimidine phosphatase	5-Amino-6-(5'-phosphoribitylamino)uracil
pyrimidine phosphatase	Phosphate
pyrimidine phosphatase	4-(1-D-Ribitylamino)-5-aminouracil
acetyl-CoA carboxylase	Phosphate
acetyl-CoA carboxylase	ADP
acetyl-CoA carboxylase	Malonyl-CoA
acetyl-CoA carboxylase	Acetyl-CoA
acetyl-CoA carboxylase	Bicarbonate
acetyl-CoA carboxylase	ATP
acetyl-CoA carboxylase	accB
acetyl-CoA carboxylase	accC
acetyl-CoA carboxylase	accD
acetyl-CoA carboxylase	Phosphate
acetyl-CoA carboxylase	accA
acetyl-CoA carboxylase	Bicarbonate
acetyl-CoA carboxylase	Malonyl-CoA
acetyl-CoA carboxylase	ADP
acetyl-CoA carboxylase	Acetyl-CoA
acetyl-CoA carboxylase	ATP
3-methyl-2-oxobutanoate hydroxymethyltransferase	"5,6,7,8-Tetrahydrofolate"
3-methyl-2-oxobutanoate hydroxymethyltransferase	2-Dehydropantoate
3-methyl-2-oxobutanoate hydroxymethyltransferase	3-Methyl-2-oxobutanoate
3-methyl-2-oxobutanoate hydroxymethyltransferase	"5,10-Methylenetetrahydrofolate"
3-methyl-2-oxobutanoate hydroxymethyltransferase	2-Dehydropantoate
3-methyl-2-oxobutanoate hydroxymethyltransferase	panB
3-methyl-2-oxobutanoate hydroxymethyltransferase	"5,6,7,8-Tetrahydrofolate"
3-methyl-2-oxobutanoate hydroxymethyltransferase	3-Methyl-2-oxobutanoate
3-methyl-2-oxobutanoate hydroxymethyltransferase	"5,10-Methylenetetrahydrofolate"
3-deoxy-manno-octulosonate cytidylyltransferase	Diphosphate
3-deoxy-manno-octulosonate cytidylyltransferase	CMP-3-deoxy-D-manno-octulosonate
3-deoxy-manno-octulosonate cytidylyltransferase	CTP
3-deoxy-manno-octulosonate cytidylyltransferase	3-Deoxy-D-manno-2-octulosonate
3-deoxy-manno-octulosonate cytidylyltransferase	CMP-3-deoxy-D-manno-octulosonate
3-deoxy-manno-octulosonate cytidylyltransferase	kdsB
3-deoxy-manno-octulosonate cytidylyltransferase	Diphosphate
3-deoxy-manno-octulosonate cytidylyltransferase	CTP
3-deoxy-manno-octulosonate cytidylyltransferase	3-Deoxy-D-manno-2-octulosonate
"5,10-methylenetetrahydrofolate reductase (NADH)"	Nicotinamide adenine dinucleotide
"5,10-methylenetetrahydrofolate reductase (NADH)"	"5,10-Methylenetetrahydrofolate"
"5,10-methylenetetrahydrofolate reductase (NADH)"	5-Methyltetrahydrofolate
"5,10-methylenetetrahydrofolate reductase (NADH)"	Nicotinamide adenine dinucleotide - reduced
"5,10-methylenetetrahydrofolate reductase (NADH)"	Nicotinamide adenine dinucleotide
"5,10-methylenetetrahydrofolate reductase (NADH)"	5-Methyltetrahydrofolate
"5,10-methylenetetrahydrofolate reductase (NADH)"	metF
"5,10-methylenetetrahydrofolate reductase (NADH)"	"5,10-Methylenetetrahydrofolate"
"5,10-methylenetetrahydrofolate reductase (NADH)"	Nicotinamide adenine dinucleotide - reduced
phosphopantothenoylcysteine decarboxylase	Pantetheine 4'-phosphate
phosphopantothenoylcysteine decarboxylase	coaBC
phosphopantothenoylcysteine decarboxylase	CO2
phosphopantothenoylcysteine decarboxylase	N-((R)-4-Phosphopantothenoyl)-L-cysteine
phosphopantothenoylcysteine decarboxylase	CO2
phosphopantothenoylcysteine decarboxylase	N-((R)-4-Phosphopantothenoyl)-L-cysteine
phosphopantothenoylcysteine decarboxylase	Pantetheine 4'-phosphate
cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm)	Menaquinol 8
cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm)	Menaquinone 8
cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm)	O2
cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm)	O2
cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm)	Menaquinol 8
cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm)	Menaquinone 8
homoserine kinase	O-Phospho-L-homoserine
homoserine kinase	ATP
homoserine kinase	ADP
homoserine kinase	L-Homoserine
homoserine kinase	O-Phospho-L-homoserine
homoserine kinase	ADP
homoserine kinase	thrB
homoserine kinase	ATP
homoserine kinase	L-Homoserine
aspartate 1-decarboxylase	CO2
aspartate 1-decarboxylase	beta-Alanine
aspartate 1-decarboxylase	panD
aspartate 1-decarboxylase	L-Aspartate
aspartate 1-decarboxylase	L-Aspartate
aspartate 1-decarboxylase	CO2
aspartate 1-decarboxylase	beta-Alanine
chorismate synthase	Phosphate
chorismate synthase	5-O-(1-Carboxyvinyl)-3-phosphoshikimate
chorismate synthase	aroC
chorismate synthase	chorismate
chorismate synthase	chorismate
chorismate synthase	Phosphate
chorismate synthase	5-O-(1-Carboxyvinyl)-3-phosphoshikimate
riboflavin synthase	4-(1-D-Ribitylamino)-5-aminouracil
riboflavin synthase	Riboflavin
riboflavin synthase	Riboflavin
riboflavin synthase	"6,7-Dimethyl-8-(1-D-ribityl)lumazine"
riboflavin synthase	ribH
riboflavin synthase	"6,7-Dimethyl-8-(1-D-ribityl)lumazine"
riboflavin synthase	4-(1-D-Ribitylamino)-5-aminouracil
methenyltetrahydrofolate cyclohydrolase	"5,10-Methenyltetrahydrofolate"
methenyltetrahydrofolate cyclohydrolase	folD
methenyltetrahydrofolate cyclohydrolase	10-Formyltetrahydrofolate
