"node1","node2","Uni_N1","Uni_N2"
"eco:b3396","eco:b3923","P02918","P0AAB8"
"eco:b3520","eco:b3923","P37640","P0AAB8"
"eco:b2976","eco:b3923","P37330","P0AAB8"
"eco:b1389","eco:b3923","P76078","P0AAB8"
"eco:b0286","eco:b3923","P77165","P0AAB8"
"eco:b3495","eco:b3923","P0AED0","P0AAB8"
"eco:b3922","eco:b3923","P32162","P0AAB8"
"eco:b0897","eco:b3923","P21367","P0AAB8"
"eco:b0974","eco:b3923","P0AAM1","P0AAB8"
"eco:b1264","eco:b3923","P00895","P0AAB8"
"eco:b1048","eco:b3924","P33136","P28861"
"eco:b3916","eco:b3924","P0A796","P28861"
"eco:b2049","eco:b3924","P24174","P28861"
"eco:b2010","eco:b3924","P33013","P28861"
"eco:b0284","eco:b3924","P77489","P28861"
"eco:b3311","eco:b3924","P0AG63","P28861"
"eco:b0239","eco:b3924","P04335","P28861"
"eco:b0335","eco:b3924","P77495","P28861"
"eco:b2026","eco:b3924","P06989","P28861"
"eco:b1117","eco:b3925","P75957","P0A9C9"
"eco:b0280","eco:b3925","P71297","P0A9C9"
"eco:b3624","eco:b3925","P27241","P0A9C9"
"eco:b0607","eco:b3926","P39177","P0A6F3"
"eco:b1889","eco:b3926","P0AF06","P0A6F3"
"eco:b1653","eco:b3926","P30015","P0A6F3"
"eco:b2154","eco:b3926","P33018","P0A6F3"
"eco:b2763","eco:b3926","P17846","P0A6F3"
"eco:b3779","eco:b3926","P25552","P0A6F3"
"eco:b0307","eco:b3926","P77536","P0A6F3"
"eco:b0237","eco:b3926","P15288","P0A6F3"
"eco:b3212","eco:b3926","P09831","P0A6F3"
"eco:b0678","eco:b3926","P0A759","P0A6F3"
"eco:b3520","eco:b3928","P37640","P0AF36"
"eco:b3836","eco:b3928","P69428","P0AF36"
"eco:b2948","eco:b3928","P0A8W5","P0AF36"
"eco:b1389","eco:b3928","P76078","P0AF36"
"eco:b0974","eco:b3928","P0AAM1","P0AF36"
"eco:b2528","eco:b3928","P0AAC8","P0AF36"
"eco:b3923","eco:b3928","P0AAB8","P0AF36"
"eco:b3922","eco:b3928","P32162","P0AF36"
"eco:b0394","eco:b3928","P23917","P0AF36"
"eco:b1273","eco:b3928","P0AB61","P0AF36"
"eco:b3901","eco:b3928","P32156","P0AF36"
"eco:b0772","eco:b3928","P46130","P0AF36"
"eco:b2976","eco:b3928","P37330","P0AF36"
"eco:b0660","eco:b3928","P0A9K3","P0AF36"
"eco:b1784","eco:b3929","P76235","P0A8R0"
"eco:b2581","eco:b3929","P0AGJ5","P0A8R0"
"eco:b3833","eco:b3929","P0A887","P0A8R0"
"eco:b3294","eco:b3929","P0AG44","P0A8R0"
"eco:b3902","eco:b3929","P32169","P0A8R0"
"eco:b3195","eco:b3929","P63386","P0A8R0"
"eco:b1269","eco:b3929","P37765","P0A8R0"
"eco:b0158","eco:b3929","P37028","P0A8R0"
"eco:b2111","eco:b3929","P33343","P0A8R0"
"eco:b0660","eco:b3929","P0A9K3","P0A8R0"
"eco:b0470","eco:b3929","P06710","P0A8R0"
"eco:b3255","eco:b3931","P0ABD8","P0A6H5"
"eco:b0439","eco:b3931","P0A9M0","P0A6H5"
"eco:b2942","eco:b3931","P0A817","P0A6H5"
"eco:b0432","eco:b3931","P0ABJ1","P0A6H5"
"eco:b1614","eco:b3931","P77804","P0A6H5"
"eco:b3238","eco:b3931","P64614","P0A6H5"
"eco:b1184","eco:b3931","P04152","P0A6H5"
"eco:b3251","eco:b3931","P0A9X4","P0A6H5"
"eco:b0814","eco:b3931","P0A917","P0A6H5"
"eco:b0414","eco:b3931","P25539","P0A6H5"
"eco:b2150","eco:b3931","P0AEE5","P0A6H5"
"eco:b2095","eco:b3931","P0C8J8","P0A6H5"
"eco:b2314","eco:b3931","P09549","P0A6H5"
"eco:b0015","eco:b3931","P08622","P0A6H5"
"eco:b3340","eco:b3931","P0A6M8","P0A6H5"
"eco:b3829","eco:b3931","P25665","P0A6H5"
"eco:b3321","eco:b3931","P0A7R5","P0A6H5"
"eco:b3310","eco:b3931","P0ADY3","P0A6H5"
"eco:b1498","eco:b3931","P77318","P0A6H5"
"eco:b2316","eco:b3931","P0A9Q5","P0A6H5"
"eco:b2916","eco:b3931","P0A8S1","P0A6H5"
"eco:b3871","eco:b3931","P0DTT0","P0A6H5"
"eco:b0727","eco:b3931","P0AFG6","P0A6H5"
"eco:b2200","eco:b3931","P0ABL8","P0A6H5"
"eco:b0002","eco:b3931","P00561","P0A6H5"
"eco:b3017","eco:b3931","P26648","P0A6H5"
"eco:b2699","eco:b3931","P0A7G6","P0A6H5"
"eco:b3256","eco:b3931","P24182","P0A6H5"
"eco:b3931","eco:b3932","P0A6H5","P0A7B8"
"eco:b2200","eco:b3932","P0ABL8","P0A7B8"
"eco:b3319","eco:b3932","P60723","P0A7B8"
"eco:b3256","eco:b3932","P24182","P0A7B8"
"eco:b0439","eco:b3932","P0A9M0","P0A7B8"
"eco:b3255","eco:b3932","P0ABD8","P0A7B8"
"eco:b3866","eco:b3932","P0A8H6","P0A7B8"
"eco:b1014","eco:b3932","P09546","P0A7B8"
"eco:b2606","eco:b3932","P0A7K6","P0A7B8"
"eco:b2986","eco:b3932","Q46844","P0A7B8"
"eco:b3919","eco:b3932","P0A858","P0A7B8"
"eco:b2958","eco:b3932","P0ADS9","P0A7B8"
"eco:b3522","eco:b3932","P37642","P0A7B8"
"eco:b2316","eco:b3932","P0A9Q5","P0A7B8"
"eco:b2663","eco:b3932","P25527","P0A7B8"
"eco:b2489","eco:b3932","P77668","P0A7B8"
"eco:b1399","eco:b3933","P76086","P29131"
"eco:b3929","eco:b3933","P0A8R0","P29131"
"eco:b2545","eco:b3933","P77360","P29131"
"eco:b3902","eco:b3933","P32169","P29131"
"eco:b3644","eco:b3933","P23839","P29131"
"eco:b2628","eco:b3933","P52127","P29131"
"eco:b0093","eco:b3933","P06136","P29131"
"eco:b1068","eco:b3933","P75931","P29131"
"eco:b2667","eco:b3934","P77295","P0ACN7"
"eco:b0208","eco:b3934","P30864","P0ACN7"
"eco:b2926","eco:b3934","P0A799","P0ACN7"
"eco:b1817","eco:b3934","P69797","P0ACN7"
"eco:b0214","eco:b3935","P0A7Y4","P17888"
"eco:b2892","eco:b3935","P21893","P17888"
"eco:b2011","eco:b3935","A0A0G3HGF9","P17888"
"eco:b2011","eco:b3935","P04995","P17888"
"eco:b1763","eco:b3935","P14294","P17888"
"eco:b3822","eco:b3935","P15043","P17888"
"eco:b1274","eco:b3935","P06612","P17888"
"eco:b0399","eco:b3936","P0AFJ5","P0A7M9"
"eco:b1297","eco:b3936","P78061","P0A7M9"
"eco:b1925","eco:b3936","P26608","P0A7M9"
"eco:b0650","eco:b3936","P77319","P0A7M9"
"eco:b0835","eco:b3936","P0AEI4","P0A7M9"
"eco:b0023","eco:b3936","P0A7U7","P0A7M9"
"eco:b0586","eco:b3936","P11454","P0A7M9"
"eco:b0880","eco:b3936","P0A968","P0A7M9"
"eco:b1777","eco:b3937","P76231","P32167"
"eco:b2953","eco:b3937","P52060","P32167"
"eco:b1130","eco:b3937","P23836","P32167"
"eco:b1953","eco:b3937","P64519","P32167"
"eco:b0464","eco:b3937","P0ACS9","P32167"
"eco:b1731","eco:b3938","P0AE60","P0A8U6"
"eco:b3169","eco:b3938","P0AFF6","P0A8U6"
"eco:b1779","eco:b3940","P0A9B2","P00562"
"eco:b2233","eco:b3940","P45508","P00562"
"eco:b0099","eco:b3940","P08337","P00562"
"eco:b3611","eco:b3940","P0AG27","P00562"
"eco:b3240","eco:b3941","P46481","P0AEZ1"
"eco:b0132","eco:b3941","P31665","P0AEZ1"
"eco:b1639","eco:b3941","P28224","P0AEZ1"
"eco:b2411","eco:b3941","P15042","P0AEZ1"
"eco:b2169","eco:b3942","P69811","P13029"
"eco:b3338","eco:b3942","P13656","P13029"
"eco:b3064","eco:b3942","P05852","P13029"
"eco:b1968","eco:b3942","P76339","P13029"
"eco:b3416","eco:b3942","P15977","P13029"
"eco:b3772","eco:b3942","P04968","P13029"
"eco:b3212","eco:b3942","P09831","P13029"
"eco:b3396","eco:b3942","P02918","P13029"
"eco:b0529","eco:b3945","P24186","P0A9S5"
"eco:b3934","eco:b3945","P0ACN7","P0A9S5"
"eco:b2464","eco:b3945","P0A867","P0A9S5"
"eco:b1418","eco:b3945","P0ABE5","P0A9S5"
"eco:b0177","eco:b3945","P0A940","P0A9S5"
"eco:b0620","eco:b3945","P0AEF4","P0A9S5"
"eco:b2929","eco:b3945","P11663","P0A9S5"
"eco:b0646","eco:b3945","P77381","P0A9S5"
"eco:b1468","eco:b3945","P19319","P0A9S5"
"eco:b2310","eco:b3945","P09551","P0A9S5"
"eco:b3462","eco:b3945","P0AC30","P0A9S5"
"eco:b2224","eco:b3945","P76461","P0A9S5"
"eco:b2450","eco:b3945","P76550","P0A9S5"
"eco:b2532","eco:b3945","P0AE01","P0A9S5"
"eco:b3701","eco:b3945","P0A988","P0A9S5"
"eco:b2788","eco:b3945","Q46915","P0A9S5"
"eco:b2661","eco:b3945","P25526","P0A9S5"
"eco:b3513","eco:b3946","P37636","P32669"
"eco:b0142","eco:b3946","P26281","P32669"
"eco:b2184","eco:b3946","P33919","P32669"
"eco:b0182","eco:b3946","P10441","P32669"
"eco:b2993","eco:b3947","P37182","P32670"
"eco:b0717","eco:b3947","P75749","P32670"
"eco:b3838","eco:b3947","P69425","P32670"
"eco:b2581","eco:b3947","P0AGJ5","P32670"
"eco:b2131","eco:b3947","P33362","P32670"
"eco:b3942","eco:b3947","P13029","P32670"
"eco:b0376","eco:b3947","P0AD70","P32670"
"eco:b2334","eco:b3950","P76500","P69816"
"eco:b3019","eco:b3951","P0AFI2","P32674"
"eco:b1839","eco:b3951","P64506","P32674"
"eco:b2984","eco:b3952","P64572","P32675"
"eco:b1155","eco:b3952","P09154","P32675"
"eco:b2501","eco:b3953","P0A7B1","P32676"
"eco:b2331","eco:b3954","P0A8B2","P32677"
"eco:b3953","eco:b3954","P32676","P32677"
"eco:b0650","eco:b3954","P77319","P32677"
"eco:b2761","eco:b3955","P38036","P0CB39"
"eco:b1424","eco:b3955","P40120","P0CB39"
"eco:b3117","eco:b3955","P0AGF6","P0CB39"
"eco:b2622","eco:b3956","P32053","P00864"
"eco:b3951","eco:b3956","P32674","P00864"
"eco:b2976","eco:b3956","P37330","P00864"
"eco:b3637","eco:b3956","P0A7M2","P00864"
"eco:b2903","eco:b3956","P33195","P00864"
"eco:b0719","eco:b3958","P37909","P11446"
"eco:b0615","eco:b3959","P75726","P0A6C8"
"eco:b0311","eco:b3959","P17444","P0A6C8"
"eco:b2419","eco:b3961","Q47702","P0ACQ4"
"eco:b2547","eco:b3961","P77509","P0ACQ4"
"eco:b1624","eco:b3961","P77376","P0ACQ4"
"eco:b2563","eco:b3961","P24224","P0ACQ4"
"eco:b0855","eco:b3961","P31134","P0ACQ4"
"eco:b0800","eco:b3961","P30177","P0ACQ4"
"eco:b3037","eco:b3961","P0ADT2","P0ACQ4"
"eco:b3481","eco:b3962","P0A6Z6","P27306"
"eco:b0975","eco:b3962","P19930","P27306"
"eco:b3421","eco:b3962","P46850","P27306"
"eco:b3779","eco:b3962","P25552","P27306"
"eco:b0935","eco:b3962","P80645","P27306"
"eco:b2005","eco:b3962","P64524","P27306"
"eco:b0440","eco:b3962","P0ACF4","P27306"
"eco:b0237","eco:b3962","P15288","P27306"
"eco:b2456","eco:b3964","P0AEJ8","P0AF40"
"eco:b0835","eco:b3964","P0AEI4","P0AF40"
"eco:b1084","eco:b3965","P21513","P23003"
"eco:b3540","eco:b3967","P37313","P22634"
"eco:b2952","eco:b3967","P64564","P22634"
"eco:b1703","eco:b3967","P0A8A4","P22634"
"eco:b0826","eco:b3967","P12282","P22634"
"eco:b3340","eco:b3967","P0A6M8","P22634"
"eco:b1286","eco:b3967","P30850","P22634"
"eco:b3247","eco:b3967","P0A9J0","P22634"
"eco:b3810","eco:b3967","P23305","P22634"
"eco:b0094","eco:b3972","P0ABH0","P08373"
"eco:b0793","eco:b3972","P0AFQ2","P08373"
"eco:b0091","eco:b3972","P17952","P08373"
"eco:b2367","eco:b3972","P52600","P08373"
"eco:b3463","eco:b3972","P0A9R7","P08373"
"eco:b1672","eco:b3972","P77564","P08373"
"eco:b0592","eco:b3972","P0AEL6","P08373"
"eco:b3081","eco:b3972","P42593","P08373"
"eco:b3336","eco:b3972","P0ABD3","P08373"
"eco:b0092","eco:b3972","P07862","P08373"
"eco:b0804","eco:b3973","P75779","P06709"
"eco:b0146","eco:b3973","P0A823","P06709"
"eco:b3405","eco:b3973","P0AA16","P06709"
"eco:b3223","eco:b3973","P0A761","P06709"
"eco:b3186","eco:b3973","P0AG48","P06709"
"eco:b2242","eco:b3973","P13033","P06709"
"eco:b3194","eco:b3973","P64606","P06709"
"eco:b3307","eco:b3973","P0AG59","P06709"
"eco:b3917","eco:b3973","P0AG78","P06709"
"eco:b2316","eco:b3974","P0A9Q5","P0A6I3"
"eco:b3732","eco:b3980","P0ABB4","P0CE48"
"eco:b0631","eco:b3980","P0A8J4","P0CE48"
"eco:b3158","eco:b3980","P45527","P0CE48"
"eco:b3636","eco:b3980","P0A7N9","P0CE48"
"eco:b2741","eco:b3980","P13445","P0CE48"
"eco:b0094","eco:b3980","P0ABH0","P0CE48"
"eco:b3168","eco:b3980","P0A705","P0CE48"
"eco:b1241","eco:b3980","P0A9Q7","P0CE48"
"eco:b0015","eco:b3980","P08622","P0CE48"
"eco:b3303","eco:b3980","P0A7W1","P0CE48"
"eco:b2527","eco:b3980","P0A6L9","P0CE48"
"eco:b0014","eco:b3980","P0A6Y8","P0CE48"
"eco:b3341","eco:b3980","P02359","P0CE48"
"eco:b2517","eco:b3980","P36979","P0CE48"
"eco:b2729","eco:b3980","P24192","P0CE48"
"eco:b1623","eco:b3980","P22333","P0CE48"
"eco:b0877","eco:b3980","P75829","P0CE48"
"eco:b3702","eco:b3980","P03004","P0CE48"
"eco:b0098","eco:b3980","P10408","P0CE48"
"eco:b2096","eco:b3980","P0C8J6","P0CE48"
"eco:b3180","eco:b3980","P0AGK4","P0CE48"
"eco:b0262","eco:b3980","P37009","P0CE48"
"eco:b2610","eco:b3980","P0AGD7","P0CE48"
"eco:b0972","eco:b3980","P69739","P0CE48"
"eco:b1207","eco:b3980","P0A717","P0CE48"
"eco:b0386","eco:b3980","P0A9L8","P0CE48"
"eco:b0215","eco:b3980","P03007","P0CE48"
"eco:b2733","eco:b3980","P23909","P0CE48"
"eco:b3783","eco:b3980","P0AG30","P0CE48"
"eco:b1224","eco:b3980","P09152","P0CE48"
"eco:b2869","eco:b3980","Q46802","P0CE48"
"eco:b1109","eco:b3980","P00393","P0CE48"
"eco:b2916","eco:b3980","P0A8S1","P0CE48"
"eco:b0184","eco:b3980","P10443","P0CE48"
"eco:b0421","eco:b3980","P22939","P0CE48"
"eco:b2231","eco:b3980","P0AES4","P0CE48"
"eco:b1664","eco:b3980","P77552","P0CE48"
"eco:b0962","eco:b3980","P15038","P0CE48"
"eco:b2592","eco:b3980","P63284","P0CE48"
"eco:b0090","eco:b3980","P17443","P0CE48"
"eco:b0635","eco:b3980","P0AD65","P0CE48"
"eco:b0678","eco:b3980","P0A759","P0CE48"
"eco:b3565","eco:b3980","P00944","P0CE48"
"eco:b0953","eco:b3980","P0AFW2","P0CE48"
"eco:b1130","eco:b3980","P23836","P0CE48"
"eco:b3186","eco:b3980","P0AG48","P0CE48"
"eco:b0170","eco:b3980","P0A6P1","P0CE48"
"eco:b3320","eco:b3980","P60438","P0CE48"
"eco:b0169","eco:b3980","P0A7V0","P0CE48"
"eco:b3465","eco:b3980","P0ADX9","P0CE48"
"eco:b3315","eco:b3980","P61175","P0CE48"
"eco:b2563","eco:b3980","P24224","P0CE48"
"eco:b0116","eco:b3980","P0A9P0","P0CE48"
"eco:b0026","eco:b3980","P00956","P0CE48"
"eco:b1474","eco:b3980","P24183","P0CE48"
"eco:b3309","eco:b3980","P60624","P0CE48"
"eco:b3863","eco:b3980","P00582","P0CE48"
"eco:b3931","eco:b3980","P0A6H5","P0CE48"
"eco:b3317","eco:b3980","P60422","P0CE48"
"eco:b3251","eco:b3980","P0A9X4","P0CE48"
"eco:b0439","eco:b3980","P0A9M0","P0CE48"
"eco:b0182","eco:b3980","P10441","P0CE48"
"eco:b3230","eco:b3980","P0A7X3","P0CE48"
"eco:b2726","eco:b3980","P0A700","P0CE48"
"eco:b3296","eco:b3980","P0A7V8","P0CE48"
"eco:b2606","eco:b3980","P0A7K6","P0CE48"
"eco:b3308","eco:b3980","P62399","P0CE48"
"eco:b3619","eco:b3980","P67910","P0CE48"
"eco:b1914","eco:b3980","P0AED5","P0CE48"
"eco:b3179","eco:b3980","P0C0R7","P0CE48"
"eco:b1117","eco:b3980","P75957","P0CE48"
"eco:b0091","eco:b3980","P17952","P0CE48"
"eco:b3205","eco:b3980","P0A894","P0CE48"
"eco:b0903","eco:b3980","P09373","P0CE48"
"eco:b3231","eco:b3980","P0AA10","P0CE48"
"eco:b3314","eco:b3980","P0A7V3","P0CE48"
"eco:b3340","eco:b3980","P0A6M8","P0CE48"
"eco:b0126","eco:b3980","P61517","P0CE48"
"eco:b1842","eco:b3980","P0ABS8","P0CE48"
"eco:b3928","eco:b3980","P0AF36","P0CE48"
"eco:b3633","eco:b3980","P0AC75","P0CE48"
"eco:b0911","eco:b3980","P0AG67","P0CE48"
"eco:b3115","eco:b3980","P11868","P0CE48"
"eco:b0882","eco:b3980","P0ABH9","P0CE48"
"eco:b1084","eco:b3980","P21513","P0CE48"
"eco:b3418","eco:b3980","P06993","P0CE48"
"eco:b3396","eco:b3980","P02918","P0CE48"
"eco:b0444","eco:b3980","P77756","P0CE48"
"eco:b3195","eco:b3980","P63386","P0CE48"
"eco:b2942","eco:b3980","P0A817","P0CE48"
"eco:b1475","eco:b3980","P0AAJ3","P0CE48"
"eco:b3560","eco:b3980","P00960","P0CE48"
"eco:b0924","eco:b3980","P22523","P0CE48"
"eco:b1413","eco:b3980","P43329","P0CE48"
"eco:b0114","eco:b3980","P0AFG8","P0CE48"
"eco:b0006","eco:b3980","P0A8I3","P0CE48"
"eco:b2297","eco:b3980","P0A9M8","P0CE48"
"eco:b3637","eco:b3980","P0A7M2","P0CE48"
"eco:b2699","eco:b3980","P0A7G6","P0CE48"
"eco:b3319","eco:b3980","P60723","P0CE48"
"eco:b3064","eco:b3980","P05852","P0CE48"
"eco:b2217","eco:b3980","P0DMC7","P0CE48"
"eco:b3312","eco:b3980","P0A7M6","P0CE48"
"eco:b1279","eco:b3980","P0ACV4","P0CE48"
"eco:b0871","eco:b3980","P07003","P0CE48"
"eco:b3697","eco:b3980","P0A8Y5","P0CE48"
"eco:b2609","eco:b3980","P0A7T3","P0CE48"
"eco:b2576","eco:b3980","P21507","P0CE48"
"eco:b3305","eco:b3980","P0AG55","P0CE48"
"eco:b3339","eco:b3980","P0CE47","P0CE48"
"eco:b3725","eco:b3980","P0AAH0","P0CE48"
"eco:b0607","eco:b3980","P39177","P0CE48"
"eco:b2566","eco:b3980","P06616","P0CE48"
"eco:b3321","eco:b3980","P0A7R5","P0CE48"
"eco:b3213","eco:b3980","P09832","P0CE48"
"eco:b3266","eco:b3980","P24181","P0CE48"
"eco:b1014","eco:b3980","P09546","P0CE48"
"eco:b0095","eco:b3980","P0A9A6","P0CE48"
"eco:b0420","eco:b3980","P77488","P0CE48"
"eco:b3699","eco:b3980","P0AES6","P0CE48"
"eco:b1064","eco:b3980","P0AC59","P0CE48"
"eco:b3833","eco:b3980","P0A887","P0CE48"
"eco:b3067","eco:b3981","P00579","P0AG96"
"eco:b3307","eco:b3982","P0AG59","P0AFG0"
"eco:b2581","eco:b3982","P0AGJ5","P0AFG0"
"eco:b3318","eco:b3982","P0ADZ0","P0AFG0"
"eco:b1490","eco:b3982","P0AA89","P0AFG0"
"eco:b2319","eco:b3982","P08390","P0AFG0"
"eco:b3162","eco:b3982","P0A9P6","P0AFG0"
"eco:b3314","eco:b3982","P0A7V3","P0AFG0"
"eco:b3313","eco:b3982","P0ADY7","P0AFG0"
"eco:b0015","eco:b3982","P08622","P0AFG0"
"eco:b2062","eco:b3982","P0A930","P0AFG0"
"eco:b3980","eco:b3982","P0CE48","P0AFG0"
"eco:b3321","eco:b3982","P0A7R5","P0AFG0"
"eco:b0119","eco:b3982","P0A8E5","P0AFG0"
"eco:b0432","eco:b3982","P0ABJ1","P0AFG0"
"eco:b0169","eco:b3982","P0A7V0","P0AFG0"
"eco:b3065","eco:b3982","P68679","P0AFG0"
"eco:b0465","eco:b3982","P77338","P0AFG0"
"eco:b3317","eco:b3982","P60422","P0AFG0"
"eco:b3067","eco:b3982","P00579","P0AFG0"
"eco:b3169","eco:b3982","P0AFF6","P0AFG0"
"eco:b2954","eco:b3982","P52061","P0AFG0"
"eco:b1779","eco:b3982","P0A9B2","P0AFG0"
"eco:b3319","eco:b3982","P60723","P0AFG0"
"eco:b3303","eco:b3982","P0A7W1","P0AFG0"
"eco:b3306","eco:b3982","P0A7W7","P0AFG0"
"eco:b2206","eco:b3982","P33937","P0AFG0"
"eco:b2742","eco:b3982","P0ADA3","P0AFG0"
"eco:b3251","eco:b3982","P0A9X4","P0AFG0"
"eco:b3649","eco:b3982","P0A800","P0AFG0"
"eco:b3783","eco:b3982","P0AG30","P0AFG0"
"eco:b3339","eco:b3982","P0CE47","P0AFG0"
"eco:b3637","eco:b3982","P0A7M2","P0AFG0"
"eco:b3297","eco:b3982","P0A7R9","P0AFG0"
"eco:b0091","eco:b3982","P17952","P0AFG0"
"eco:b3295","eco:b3982","P0A7Z4","P0AFG0"
"eco:b3310","eco:b3982","P0ADY3","P0AFG0"
"eco:b0059","eco:b3982","P60240","P0AFG0"
"eco:b2609","eco:b3982","P0A7T3","P0AFG0"
"eco:b2585","eco:b3982","P23830","P0AFG0"
"eco:b0023","eco:b3982","P0A7U7","P0AFG0"
"eco:b3238","eco:b3982","P64614","P0AFG0"
"eco:b3414","eco:b3982","P63020","P0AFG0"
"eco:b3309","eco:b3983","P60624","P0A7J7"
"eco:b3313","eco:b3983","P0ADY7","P0A7J7"
"eco:b3318","eco:b3983","P0ADZ0","P0A7J7"
"eco:b0015","eco:b3983","P08622","P0A7J7"
"eco:b3301","eco:b3983","P02413","P0A7J7"
"eco:b3304","eco:b3983","P0C018","P0A7J7"
"eco:b3065","eco:b3983","P68679","P0A7J7"
"eco:b3780","eco:b3983","P0A8J8","P0A7J7"
"eco:b3314","eco:b3983","P0A7V3","P0A7J7"
"eco:b2742","eco:b3983","P0ADA3","P0A7J7"
"eco:b0109","eco:b3983","P30011","P0A7J7"
"eco:b3296","eco:b3983","P0A7V8","P0A7J7"
"eco:b1718","eco:b3983","P0A707","P0A7J7"
"eco:b3440","eco:b3983","P46853","P0A7J7"
"eco:b3783","eco:b3983","P0AG30","P0A7J7"
"eco:b3310","eco:b3983","P0ADY3","P0A7J7"
"eco:b3006","eco:b3983","P0ABU7","P0A7J7"
"eco:b3231","eco:b3983","P0AA10","P0A7J7"
"eco:b1664","eco:b3983","P77552","P0A7J7"
"eco:b3462","eco:b3983","P0AC30","P0A7J7"
"eco:b0023","eco:b3983","P0A7U7","P0A7J7"
"eco:b1716","eco:b3983","P0A7L3","P0A7J7"
"eco:b3306","eco:b3983","P0A7W7","P0A7J7"
"eco:b3982","eco:b3983","P0AFG0","P0A7J7"
"eco:b0954","eco:b3983","P0A6Q3","P0A7J7"
"eco:b3303","eco:b3983","P0A7W1","P0A7J7"
"eco:b2518","eco:b3983","P0A763","P0A7J7"
"eco:b0569","eco:b3983","P0AFA5","P0A7J7"
"eco:b1084","eco:b3983","P21513","P0A7J7"
"eco:b2154","eco:b3983","P33018","P0A7J7"
"eco:b3341","eco:b3983","P02359","P0A7J7"
"eco:b2609","eco:b3983","P0A7T3","P0A7J7"
"eco:b3305","eco:b3983","P0AG55","P0A7J7"
"eco:b1269","eco:b3983","P37765","P0A7J7"
"eco:b0440","eco:b3983","P0ACF4","P0A7J7"
"eco:b3320","eco:b3983","P60438","P0A7J7"
"eco:b2606","eco:b3983","P0A7K6","P0A7J7"
"eco:b3180","eco:b3983","P0AGK4","P0A7J7"
"eco:b0386","eco:b3983","P0A9L8","P0A7J7"
"eco:b0543","eco:b3983","P23895","P0A7J7"
"eco:b3339","eco:b3983","P0CE47","P0A7J7"
"eco:b0528","eco:b3983","P0AAS7","P0A7J7"
"eco:b3636","eco:b3983","P0A7N9","P0A7J7"
"eco:b3319","eco:b3983","P60723","P0A7J7"
"eco:b3321","eco:b3983","P0A7R5","P0A7J7"
"eco:b3637","eco:b3983","P0A7M2","P0A7J7"
"eco:b3980","eco:b3983","P0CE48","P0A7J7"
"eco:b0169","eco:b3983","P0A7V0","P0A7J7"
"eco:b1872","eco:b3983","P46923","P0A7J7"
"eco:b0098","eco:b3983","P10408","P0A7J7"
"eco:b3259","eco:b3983","P0A8T1","P0A7J7"
"eco:b3162","eco:b3983","P0A9P6","P0A7J7"
"eco:b3396","eco:b3983","P02918","P0A7J7"
"eco:b3230","eco:b3983","P0A7X3","P0A7J7"
"eco:b3312","eco:b3983","P0A7M6","P0A7J7"
"eco:b3317","eco:b3983","P60422","P0A7J7"
"eco:b3186","eco:b3983","P0AG48","P0A7J7"
"eco:b0014","eco:b3983","P0A6Y8","P0A7J7"
"eco:b3315","eco:b3983","P61175","P0A7J7"
"eco:b0911","eco:b3983","P0AG67","P0A7J7"
"eco:b2581","eco:b3983","P0AGJ5","P0A7J7"
"eco:b0292","eco:b3984","P77188","P0A7L0"
"eco:b3341","eco:b3984","P02359","P0A7L0"
"eco:b2942","eco:b3984","P0A817","P0A7L0"
"eco:b3304","eco:b3984","P0C018","P0A7L0"
"eco:b2779","eco:b3984","P0A6P9","P0A7L0"
"eco:b1014","eco:b3984","P09546","P0A7L0"
"eco:b2494","eco:b3984","P66948","P0A7L0"
"eco:b3065","eco:b3984","P68679","P0A7L0"
"eco:b3499","eco:b3984","P37634","P0A7L0"
"eco:b3637","eco:b3984","P0A7M2","P0A7L0"
"eco:b3047","eco:b3984","P77616","P0A7L0"
"eco:b1842","eco:b3984","P0ABS8","P0A7L0"
"eco:b0440","eco:b3984","P0ACF4","P0A7L0"
"eco:b0636","eco:b3984","P0A8I8","P0A7L0"
"eco:b3321","eco:b3984","P0A7R5","P0A7L0"
"eco:b2922","eco:b3984","P0ADS6","P0A7L0"
"eco:b3180","eco:b3984","P0AGK4","P0A7L0"
"eco:b3602","eco:b3984","P0ADK8","P0A7L0"
"eco:b3453","eco:b3984","P0AG80","P0A7L0"
"eco:b0049","eco:b3984","P05637","P0A7L0"
"eco:b0023","eco:b3984","P0A7U7","P0A7L0"
"eco:b3054","eco:b3984","P30871","P0A7L0"
"eco:b3312","eco:b3984","P0A7M6","P0A7L0"
"eco:b1913","eco:b3984","P0A8G0","P0A7L0"
"eco:b3186","eco:b3984","P0AG48","P0A7L0"
"eco:b3301","eco:b3984","P02413","P0A7L0"
"eco:b3071","eco:b3984","P64588","P0A7L0"
"eco:b3297","eco:b3984","P0A7R9","P0A7L0"
"eco:b3288","eco:b3984","P23882","P0A7L0"
"eco:b1719","eco:b3984","P0A8M3","P0A7L0"
"eco:b1960","eco:b3984","P09184","P0A7L0"
"eco:b2610","eco:b3984","P0AGD7","P0A7L0"
"eco:b0439","eco:b3984","P0A9M0","P0A7L0"
"eco:b0880","eco:b3984","P0A968","P0A7L0"
"eco:b1823","eco:b3984","P0A9Y6","P0A7L0"
"eco:b1716","eco:b3984","P0A7L3","P0A7L0"
"eco:b3524","eco:b3984","P37645","P0A7L0"
"eco:b2007","eco:b3984","P0A8M6","P0A7L0"
