"node1","node2","Uni_N1","Uni_N2"
"eco:b3608","eco:b4041","P0A6S7","P0A7A7"
"eco:b3572","eco:b4053","P09053","P0A6B4"
"eco:b3770","eco:b4053","P0AB80","P0A6B4"
"eco:b1190","eco:b4053","P29012","P0A6B4"
"eco:b0071","eco:b4054","P30126","P04693"
"eco:b2600","eco:b4054","P07023","P04693"
"eco:b2599","eco:b4054","P0A9J8","P04693"
"eco:b0072","eco:b4054","P0A6A6","P04693"
"eco:b0073","eco:b4054","P30125","P04693"
"eco:b0074","eco:b4054","P09151","P04693"
"eco:b3770","eco:b4054","P0AB80","P04693"
"eco:b0928","eco:b4054","P00509","P04693"
"eco:b0331","eco:b4069","P77541","P27550"
"eco:b0333","eco:b4069","P31660","P27550"
"eco:b0118","eco:b4069","P36683","P27550"
"eco:b0335","eco:b4069","P77495","P27550"
"eco:b0334","eco:b4069","P77243","P27550"
"eco:b4070","eco:b4071","P0ABK9","P0ABL1"
"eco:b0115","eco:b4079","P06959","P07658"
"eco:b1241","eco:b4079","P0A9Q7","P07658"
"eco:b1380","eco:b4079","P52643","P07658"
"eco:b1612","eco:b4079","P0AC33","P07658"
"eco:b2720","eco:b4079","P16432","P07658"
"eco:b2719","eco:b4079","P16433","P07658"
"eco:b1854","eco:b4079","P21599","P07658"
"eco:b1136","eco:b4079","P08200","P07658"
"eco:b2722","eco:b4079","P16430","P07658"
"eco:b2297","eco:b4079","P0A9M8","P07658"
"eco:b2721","eco:b4079","P16431","P07658"
"eco:b3956","eco:b4079","P00864","P07658"
"eco:b1611","eco:b4079","P05042","P07658"
"eco:b0116","eco:b4079","P0A9P0","P07658"
"eco:b0720","eco:b4079","P0ABH7","P07658"
"eco:b1478","eco:b4079","P39451","P07658"
"eco:b2458","eco:b4079","P77218","P07658"
"eco:b2724","eco:b4079","P0AAK1","P07658"
"eco:b0114","eco:b4079","P0AFG8","P07658"
"eco:b2779","eco:b4079","P0A6P9","P07658"
"eco:b2723","eco:b4079","P16429","P07658"
"eco:b2296","eco:b4079","P0A6A3","P07658"
"eco:b1676","eco:b4079","P0AD61","P07658"
"eco:b0118","eco:b4079","P36683","P07658"
"eco:b3114","eco:b4079","P42632","P07658"
"eco:b0903","eco:b4079","P09373","P07658"
"eco:b3236","eco:b4079","P61889","P07658"
"eco:b4084","eco:b4085","P32718","P32719"
"eco:b4084","eco:b4090","P32718","P37351"
"eco:b4085","eco:b4090","P32719","P37351"
"eco:b3386","eco:b4090","P0AG07","P37351"
"eco:b0767","eco:b4090","P52697","P37351"
"eco:b2464","eco:b4090","P0A867","P37351"
"eco:b0008","eco:b4090","P0A870","P37351"
"eco:b2029","eco:b4090","P00350","P37351"
"eco:b2914","eco:b4090","P0A7Z0","P37351"
"eco:b1852","eco:b4090","P0AC53","P37351"
"eco:b2935","eco:b4090","P27302","P37351"
"eco:b2465","eco:b4090","P33570","P37351"
"eco:b4092","eco:b4095","P16692","P16689"
"eco:b4092","eco:b4096","P16692","P16679"
"eco:b4095","eco:b4096","P16689","P16679"
"eco:b4092","eco:b4098","P16692","P16688"
"eco:b4095","eco:b4098","P16689","P16688"
"eco:b4096","eco:b4098","P16679","P16688"
"eco:b4095","eco:b4099","P16689","P16687"
"eco:b4092","eco:b4099","P16692","P16687"
"eco:b4096","eco:b4099","P16679","P16687"
"eco:b4098","eco:b4099","P16688","P16687"
"eco:b4099","eco:b4100","P16687","P16686"
"eco:b4096","eco:b4100","P16679","P16686"
"eco:b4095","eco:b4100","P16689","P16686"
"eco:b4098","eco:b4100","P16688","P16686"
"eco:b4092","eco:b4100","P16692","P16686"
"eco:b4095","eco:b4101","P16689","P16685"
"eco:b4092","eco:b4101","P16692","P16685"
"eco:b4096","eco:b4101","P16679","P16685"
"eco:b4098","eco:b4101","P16688","P16685"
"eco:b4099","eco:b4101","P16687","P16685"
"eco:b4100","eco:b4101","P16686","P16685"
"eco:b4112","eco:b4113","P30844","P30843"
"eco:b4112","eco:b4113","G1E6H3","P30843"
"eco:b2937","eco:b4117","P60651","P28629"
"eco:b2938","eco:b4117","P21170","P28629"
"eco:b0728","eco:b4122","P0A836","P14407"
"eco:b3114","eco:b4122","P42632","P14407"
"eco:b2722","eco:b4122","P16430","P14407"
"eco:b1611","eco:b4122","P05042","P14407"
"eco:b0115","eco:b4122","P06959","P14407"
"eco:b0118","eco:b4122","P36683","P14407"
"eco:b2210","eco:b4122","P33940","P14407"
"eco:b3956","eco:b4122","P00864","P14407"
"eco:b1380","eco:b4122","P52643","P14407"
"eco:b4079","eco:b4122","P07658","P14407"
"eco:b2723","eco:b4122","P16429","P14407"
"eco:b0720","eco:b4122","P0ABH7","P14407"
"eco:b3236","eco:b4122","P61889","P14407"
"eco:b1676","eco:b4122","P0AD61","P14407"
"eco:b0114","eco:b4122","P0AFG8","P14407"
"eco:b2721","eco:b4122","P16431","P14407"
"eco:b0726","eco:b4122","P0AFG3","P14407"
"eco:b2458","eco:b4122","P77218","P14407"
"eco:b1276","eco:b4122","P25516","P14407"
"eco:b1478","eco:b4122","P39451","P14407"
"eco:b1854","eco:b4122","P21599","P14407"
"eco:b1241","eco:b4122","P0A9Q7","P14407"
"eco:b1136","eco:b4122","P08200","P14407"
"eco:b0729","eco:b4122","P0AGE9","P14407"
"eco:b2297","eco:b4122","P0A9M8","P14407"
"eco:b0722","eco:b4122","P0AC44","P14407"
"eco:b0903","eco:b4122","P09373","P14407"
"eco:b2779","eco:b4122","P0A6P9","P14407"
"eco:b0116","eco:b4122","P0A9P0","P14407"
"eco:b2720","eco:b4122","P16432","P14407"
"eco:b1612","eco:b4122","P0AC33","P14407"
"eco:b0727","eco:b4122","P0AFG6","P14407"
"eco:b0721","eco:b4122","P69054","P14407"
"eco:b0723","eco:b4122","P0AC41","P14407"
"eco:b2724","eco:b4122","P0AAK1","P14407"
"eco:b0724","eco:b4122","P07014","P14407"
"eco:b2296","eco:b4122","P0A6A3","P14407"
"eco:b2719","eco:b4122","P16433","P14407"
"eco:b4124","eco:b4125","P0AD01","P0AEC8"
"eco:b0930","eco:b4129","P0A8M0","P0A8N5"
"eco:b3560","eco:b4129","P00960","P0A8N5"
"eco:b2697","eco:b4129","P00957","P0A8N5"
"eco:b1714","eco:b4129","P08312","P0A8N5"
"eco:b0526","eco:b4129","P21888","P0A8N5"
"eco:b3384","eco:b4129","P00954","P0A8N5"
"eco:b0026","eco:b4129","P00956","P0A8N5"
"eco:b2114","eco:b4129","P00959","P0A8N5"
"eco:b2400","eco:b4129","P04805","P0A8N5"
"eco:b0893","eco:b4129","P0A8L1","P0A8N5"
"eco:b2890","eco:b4129","P0A8N3","P0A8N5"
"eco:b0642","eco:b4129","P07813","P0A8N5"
"eco:b1719","eco:b4129","P0A8M3","P0A8N5"
"eco:b1637","eco:b4129","P0AGJ9","P0A8N5"
"eco:b0680","eco:b4129","P00962","P0A8N5"
"eco:b1866","eco:b4129","P21889","P0A8N5"
"eco:b3559","eco:b4129","P00961","P0A8N5"
"eco:b2514","eco:b4129","P60906","P0A8N5"
"eco:b1876","eco:b4129","P11875","P0A8N5"
"eco:b1713","eco:b4129","P07395","P0A8N5"
"eco:b0194","eco:b4129","P16659","P0A8N5"
"eco:b0186","eco:b4131","P52095","P0A9H3"
"eco:b0121","eco:b4131","P09158","P0A9H3"
"eco:b0928","eco:b4139","P00509","P0AC38"
"eco:b0115","eco:b4151","P06959","P0A8Q3"
"eco:b2722","eco:b4151","P16430","P0A8Q3"
"eco:b2283","eco:b4151","P33602","P0A8Q3"
"eco:b2281","eco:b4151","P0AFD6","P0A8Q3"
"eco:b1676","eco:b4151","P0AD61","P0A8Q3"
"eco:b1478","eco:b4151","P39451","P0A8Q3"
"eco:b0118","eco:b4151","P36683","P0A8Q3"
"eco:b4079","eco:b4151","P07658","P0A8Q3"
"eco:b0720","eco:b4151","P0ABH7","P0A8Q3"
"eco:b1611","eco:b4151","P05042","P0A8Q3"
"eco:b1854","eco:b4151","P21599","P0A8Q3"
"eco:b2285","eco:b4151","P0AFD1","P0A8Q3"
"eco:b0903","eco:b4151","P09373","P0A8Q3"
"eco:b2297","eco:b4151","P0A9M8","P0A8Q3"
"eco:b0114","eco:b4151","P0AFG8","P0A8Q3"
"eco:b2280","eco:b4151","P0AFE0","P0A8Q3"
"eco:b2276","eco:b4151","P0AFF0","P0A8Q3"
"eco:b1612","eco:b4151","P0AC33","P0A8Q3"
"eco:b2279","eco:b4151","P0AFE4","P0A8Q3"
"eco:b3956","eco:b4151","P00864","P0A8Q3"
"eco:b2458","eco:b4151","P77218","P0A8Q3"
"eco:b2287","eco:b4151","P0AFC7","P0A8Q3"
"eco:b2288","eco:b4151","P0AFC3","P0A8Q3"
"eco:b2723","eco:b4151","P16429","P0A8Q3"
"eco:b1241","eco:b4151","P0A9Q7","P0A8Q3"
"eco:b3114","eco:b4151","P42632","P0A8Q3"
"eco:b2779","eco:b4151","P0A6P9","P0A8Q3"
"eco:b2286","eco:b4151","P33599","P0A8Q3"
"eco:b0116","eco:b4151","P0A9P0","P0A8Q3"
"eco:b1380","eco:b4151","P52643","P0A8Q3"
"eco:b2724","eco:b4151","P0AAK1","P0A8Q3"
"eco:b2296","eco:b4151","P0A6A3","P0A8Q3"
"eco:b1136","eco:b4151","P08200","P0A8Q3"
"eco:b2277","eco:b4151","P0AFE8","P0A8Q3"
"eco:b2278","eco:b4151","P33607","P0A8Q3"
"eco:b2282","eco:b4151","P0AFD4","P0A8Q3"
"eco:b2284","eco:b4151","P31979","P0A8Q3"
"eco:b2721","eco:b4151","P16431","P0A8Q3"
"eco:b2720","eco:b4151","P16432","P0A8Q3"
"eco:b2719","eco:b4151","P16433","P0A8Q3"
"eco:b3236","eco:b4151","P61889","P0A8Q3"
"eco:b4122","eco:b4151","P14407","P0A8Q3"
"eco:b2283","eco:b4152","P33602","P0A8Q0"
"eco:b2287","eco:b4152","P0AFC7","P0A8Q0"
"eco:b2281","eco:b4152","P0AFD6","P0A8Q0"
"eco:b1478","eco:b4152","P39451","P0A8Q0"
"eco:b2278","eco:b4152","P33607","P0A8Q0"
"eco:b0720","eco:b4152","P0ABH7","P0A8Q0"
"eco:b2722","eco:b4152","P16430","P0A8Q0"
"eco:b0903","eco:b4152","P09373","P0A8Q0"
"eco:b4151","eco:b4152","P0A8Q3","P0A8Q0"
"eco:b1676","eco:b4152","P0AD61","P0A8Q0"
"eco:b1380","eco:b4152","P52643","P0A8Q0"
"eco:b1854","eco:b4152","P21599","P0A8Q0"
"eco:b1611","eco:b4152","P05042","P0A8Q0"
"eco:b0115","eco:b4152","P06959","P0A8Q0"
"eco:b3956","eco:b4152","P00864","P0A8Q0"
"eco:b2719","eco:b4152","P16433","P0A8Q0"
"eco:b2282","eco:b4152","P0AFD4","P0A8Q0"
"eco:b2724","eco:b4152","P0AAK1","P0A8Q0"
"eco:b2297","eco:b4152","P0A9M8","P0A8Q0"
"eco:b4122","eco:b4152","P14407","P0A8Q0"
"eco:b0116","eco:b4152","P0A9P0","P0A8Q0"
"eco:b2284","eco:b4152","P31979","P0A8Q0"
"eco:b2279","eco:b4152","P0AFE4","P0A8Q0"
"eco:b2280","eco:b4152","P0AFE0","P0A8Q0"
"eco:b0118","eco:b4152","P36683","P0A8Q0"
"eco:b2276","eco:b4152","P0AFF0","P0A8Q0"
"eco:b2458","eco:b4152","P77218","P0A8Q0"
"eco:b2723","eco:b4152","P16429","P0A8Q0"
"eco:b3114","eco:b4152","P42632","P0A8Q0"
"eco:b1241","eco:b4152","P0A9Q7","P0A8Q0"
"eco:b2288","eco:b4152","P0AFC3","P0A8Q0"
"eco:b2721","eco:b4152","P16431","P0A8Q0"
"eco:b1612","eco:b4152","P0AC33","P0A8Q0"
"eco:b2779","eco:b4152","P0A6P9","P0A8Q0"
"eco:b2285","eco:b4152","P0AFD1","P0A8Q0"
"eco:b1136","eco:b4152","P08200","P0A8Q0"
"eco:b0114","eco:b4152","P0AFG8","P0A8Q0"
"eco:b2286","eco:b4152","P33599","P0A8Q0"
"eco:b4079","eco:b4152","P07658","P0A8Q0"
"eco:b2277","eco:b4152","P0AFE8","P0A8Q0"
"eco:b3236","eco:b4152","P61889","P0A8Q0"
"eco:b2720","eco:b4152","P16432","P0A8Q0"
"eco:b2296","eco:b4152","P0A6A3","P0A8Q0"
"eco:b1611","eco:b4153","P05042","P0AC47"
"eco:b2281","eco:b4153","P0AFD6","P0AC47"
"eco:b2287","eco:b4153","P0AFC7","P0AC47"
"eco:b2722","eco:b4153","P16430","P0AC47"
"eco:b0115","eco:b4153","P06959","P0AC47"
"eco:b2297","eco:b4153","P0A9M8","P0AC47"
"eco:b2283","eco:b4153","P33602","P0AC47"
"eco:b0118","eco:b4153","P36683","P0AC47"
"eco:b1854","eco:b4153","P21599","P0AC47"
"eco:b2288","eco:b4153","P0AFC3","P0AC47"
"eco:b2458","eco:b4153","P77218","P0AC47"
"eco:b0116","eco:b4153","P0A9P0","P0AC47"
"eco:b4152","eco:b4153","P0A8Q0","P0AC47"
"eco:b2723","eco:b4153","P16429","P0AC47"
"eco:b2278","eco:b4153","P33607","P0AC47"
"eco:b1676","eco:b4153","P0AD61","P0AC47"
"eco:b1136","eco:b4153","P08200","P0AC47"
"eco:b2284","eco:b4153","P31979","P0AC47"
"eco:b3956","eco:b4153","P00864","P0AC47"
"eco:b4122","eco:b4153","P14407","P0AC47"
"eco:b2724","eco:b4153","P0AAK1","P0AC47"
"eco:b0114","eco:b4153","P0AFG8","P0AC47"
"eco:b2279","eco:b4153","P0AFE4","P0AC47"
"eco:b0720","eco:b4153","P0ABH7","P0AC47"
"eco:b2282","eco:b4153","P0AFD4","P0AC47"
"eco:b1241","eco:b4153","P0A9Q7","P0AC47"
"eco:b2276","eco:b4153","P0AFF0","P0AC47"
"eco:b2719","eco:b4153","P16433","P0AC47"
"eco:b2286","eco:b4153","P33599","P0AC47"
"eco:b1380","eco:b4153","P52643","P0AC47"
"eco:b1612","eco:b4153","P0AC33","P0AC47"
"eco:b4079","eco:b4153","P07658","P0AC47"
"eco:b3114","eco:b4153","P42632","P0AC47"
"eco:b1478","eco:b4153","P39451","P0AC47"
"eco:b2720","eco:b4153","P16432","P0AC47"
"eco:b2280","eco:b4153","P0AFE0","P0AC47"
"eco:b0903","eco:b4153","P09373","P0AC47"
"eco:b2296","eco:b4153","P0A6A3","P0AC47"
"eco:b2721","eco:b4153","P16431","P0AC47"
"eco:b2285","eco:b4153","P0AFD1","P0AC47"
"eco:b3236","eco:b4153","P61889","P0AC47"
"eco:b2779","eco:b4153","P0A6P9","P0AC47"
"eco:b4151","eco:b4153","P0A8Q3","P0AC47"
"eco:b2277","eco:b4153","P0AFE8","P0AC47"
"eco:b2458","eco:b4154","P77218","P00363"
"eco:b2724","eco:b4154","P0AAK1","P00363"
"eco:b2283","eco:b4154","P33602","P00363"
"eco:b2719","eco:b4154","P16433","P00363"
"eco:b2722","eco:b4154","P16430","P00363"
"eco:b2288","eco:b4154","P0AFC3","P00363"
"eco:b2723","eco:b4154","P16429","P00363"
"eco:b2720","eco:b4154","P16432","P00363"
"eco:b2296","eco:b4154","P0A6A3","P00363"
"eco:b2284","eco:b4154","P31979","P00363"
"eco:b2287","eco:b4154","P0AFC7","P00363"
"eco:b0903","eco:b4154","P09373","P00363"
"eco:b1612","eco:b4154","P0AC33","P00363"
"eco:b1676","eco:b4154","P0AD61","P00363"
"eco:b2276","eco:b4154","P0AFF0","P00363"
"eco:b2281","eco:b4154","P0AFD6","P00363"
"eco:b1611","eco:b4154","P05042","P00363"
"eco:b2278","eco:b4154","P33607","P00363"
"eco:b4122","eco:b4154","P14407","P00363"
"eco:b2279","eco:b4154","P0AFE4","P00363"
"eco:b0116","eco:b4154","P0A9P0","P00363"
"eco:b4079","eco:b4154","P07658","P00363"
"eco:b0118","eco:b4154","P36683","P00363"
"eco:b2286","eco:b4154","P33599","P00363"
"eco:b2297","eco:b4154","P0A9M8","P00363"
"eco:b0720","eco:b4154","P0ABH7","P00363"
"eco:b3956","eco:b4154","P00864","P00363"
"eco:b1136","eco:b4154","P08200","P00363"
"eco:b2282","eco:b4154","P0AFD4","P00363"
"eco:b1380","eco:b4154","P52643","P00363"
"eco:b1241","eco:b4154","P0A9Q7","P00363"
"eco:b2280","eco:b4154","P0AFE0","P00363"
"eco:b4153","eco:b4154","P0AC47","P00363"
"eco:b0114","eco:b4154","P0AFG8","P00363"
"eco:b0115","eco:b4154","P06959","P00363"
"eco:b3236","eco:b4154","P61889","P00363"
"eco:b3114","eco:b4154","P42632","P00363"
"eco:b2721","eco:b4154","P16431","P00363"
"eco:b2285","eco:b4154","P0AFD1","P00363"
"eco:b4152","eco:b4154","P0A8Q0","P00363"
"eco:b1478","eco:b4154","P39451","P00363"
"eco:b1854","eco:b4154","P21599","P00363"
"eco:b2277","eco:b4154","P0AFE8","P00363"
"eco:b2779","eco:b4154","P0A6P9","P00363"
"eco:b4151","eco:b4154","P0A8Q3","P00363"
"eco:b1094","eco:b4160","P0A6A8","P0A8K1"
"eco:b2560","eco:b4160","P0AD42","P0A8K1"
"eco:b1249","eco:b4160","P0A6H8","P0A8K1"
"eco:b0789","eco:b4160","P0AA84","P0A8K1"
"eco:b0418","eco:b4160","P18200","P0A8K1"
"eco:b2585","eco:b4160","P23830","P0A8K1"
"eco:b1278","eco:b4160","P0A924","P0A8K1"
"eco:b0175","eco:b4160","P0ABG1","P0A8K1"
"eco:b1912","eco:b4160","P0ABF8","P0A8K1"
"eco:b4041","eco:b4160","P0A7A7","P0A8K1"
"eco:b3608","eco:b4160","P0A6S7","P0A8K1"
"eco:b3018","eco:b4160","P26647","P0A8K1"
"eco:b2794","eco:b4166","Q46920","P39288"
"eco:b0405","eco:b4166","P0A7F9","P39288"
"eco:b0406","eco:b4166","P0A847","P39288"
"eco:b1849","eco:b4177","P33221","P0A7D4"
"eco:b2476","eco:b4177","P0A7D7","P0A7D4"
"eco:b2676","eco:b4177","P37146","P0A7D4"
"eco:b3738","eco:b4177","P0AB98","P0A7D4"
"eco:b2234","eco:b4177","P00452","P0A7D4"
"eco:b2235","eco:b4177","P69924","P0A7D4"
"eco:b4006","eco:b4177","P15639","P0A7D4"
"eco:b0684","eco:b4177","P61949","P0A7D4"
"eco:b3733","eco:b4177","P0ABA6","P0A7D4"
"eco:b2895","eco:b4177","P0ABY4","P0A7D4"
"eco:b2499","eco:b4177","P08178","P0A7D4"
"eco:b2675","eco:b4177","P39452","P0A7D4"
"eco:b3731","eco:b4177","P0A6E6","P0A7D4"
"eco:b2582","eco:b4177","P0AGG4","P0A7D4"
"eco:b2312","eco:b4177","P0AG16","P0A7D4"
"eco:b3737","eco:b4177","P68699","P0A7D4"
"eco:b3648","eco:b4177","P60546","P0A7D4"
"eco:b2507","eco:b4177","P04079","P0A7D4"
"eco:b1131","eco:b4177","P0AB89","P0A7D4"
"eco:b3732","eco:b4177","P0ABB4","P0A7D4"
"eco:b4005","eco:b4177","P15640","P0A7D4"
"eco:b0523","eco:b4177","P0AG18","P0A7D4"
"eco:b3781","eco:b4177","P0AA25","P0A7D4"
"eco:b0522","eco:b4177","P09029","P0A7D4"
"eco:b2508","eco:b4177","P0ADG7","P0A7D4"
"eco:b0474","eco:b4177","P69441","P0A7D4"
"eco:b2518","eco:b4177","P0A763","P0A7D4"
"eco:b3735","eco:b4177","P0ABA4","P0A7D4"
"eco:b2673","eco:b4177","P0AC65","P0A7D4"
"eco:b3736","eco:b4177","P0ABA0","P0A7D4"
"eco:b2557","eco:b4177","P15254","P0A7D4"
"eco:b3734","eco:b4177","P0ABB0","P0A7D4"
"eco:b4192","eco:b4196","P39300","P39304"
"eco:b4196","eco:b4197","P39304","P39305"
"eco:b4192","eco:b4197","P39300","P39305"
"eco:b4196","eco:b4198","P39304","P39306"
"eco:b4197","eco:b4198","P39305","P39306"
"eco:b4192","eco:b4198","P39300","P39306"
"eco:b1854","eco:b4232","P21599","P0A993"
"eco:b1779","eco:b4232","P0A9B2","P0A993"
"eco:b0755","eco:b4232","P62707","P0A993"
"eco:b3403","eco:b4232","P22259","P0A993"
"eco:b2925","eco:b4232","P0AB71","P0A993"
"eco:b2097","eco:b4232","P0A991","P0A993"
"eco:b1676","eco:b4232","P0AD61","P0A993"
"eco:b2926","eco:b4232","P0A799","P0A993"
"eco:b0766","eco:b4232","P21829","P0A993"
"eco:b3236","eco:b4232","P61889","P0A993"
"eco:b2463","eco:b4232","P76558","P0A993"
"eco:b2930","eco:b4232","P21437","P0A993"
"eco:b1702","eco:b4232","P23538","P0A993"
"eco:b1723","eco:b4232","P06999","P0A993"
"eco:b1479","eco:b4232","P26616","P0A993"
"eco:b2779","eco:b4232","P0A6P9","P0A993"
"eco:b3919","eco:b4232","P0A858","P0A993"
"eco:b4025","eco:b4232","P0A6T1","P0A993"
"eco:b3612","eco:b4232","P37689","P0A993"
"eco:b3916","eco:b4232","P0A796","P0A993"
"eco:b3925","eco:b4232","P0A9C9","P0A993"
"eco:b2251","eco:b4238","P52006","P28903"
"eco:b3738","eco:b4238","P0AB98","P28903"
"eco:b0474","eco:b4238","P69441","P28903"
"eco:b3733","eco:b4238","P0ABA6","P28903"
"eco:b2235","eco:b4238","P69924","P28903"
"eco:b1849","eco:b4238","P33221","P28903"
"eco:b3732","eco:b4238","P0ABB4","P28903"
"eco:b2675","eco:b4238","P39452","P28903"
"eco:b2781","eco:b4238","P0AEY3","P28903"
"eco:b2234","eco:b4238","P00452","P28903"
"eco:b3734","eco:b4238","P0ABB0","P28903"
"eco:b4006","eco:b4238","P15639","P28903"
"eco:b2312","eco:b4238","P0AG16","P28903"
"eco:b4005","eco:b4238","P15640","P28903"
"eco:b2518","eco:b4238","P0A763","P28903"
"eco:b2476","eco:b4238","P0A7D7","P28903"
"eco:b2508","eco:b4238","P0ADG7","P28903"
"eco:b0684","eco:b4238","P61949","P28903"
"eco:b3735","eco:b4238","P0ABA4","P28903"
"eco:b2065","eco:b4238","P28248","P28903"
"eco:b1098","eco:b4238","P0A720","P28903"
"eco:b2499","eco:b4238","P08178","P28903"
"eco:b3737","eco:b4238","P68699","P28903"
"eco:b0523","eco:b4238","P0AG18","P28903"
"eco:b0522","eco:b4238","P09029","P28903"
"eco:b2676","eco:b4238","P37146","P28903"
"eco:b2827","eco:b4238","P0A884","P28903"
"eco:b1131","eco:b4238","P0AB89","P28903"
"eco:b3731","eco:b4238","P0A6E6","P28903"
"eco:b2673","eco:b4238","P0AC65","P28903"
"eco:b3648","eco:b4238","P60546","P28903"
"eco:b2507","eco:b4238","P04079","P28903"
"eco:b3640","eco:b4238","P06968","P28903"
"eco:b2557","eco:b4238","P15254","P28903"
"eco:b3736","eco:b4238","P0ABA0","P28903"
"eco:b4177","eco:b4238","P0A7D4","P28903"
"eco:b2582","eco:b4238","P0AGG4","P28903"
"eco:b3781","eco:b4238","P0AA25","P28903"
"eco:b2895","eco:b4238","P0ABY4","P28903"
"eco:b2388","eco:b4239","P0A6V8","P28904"
"eco:b0171","eco:b4244","P0A7E9","P0A7F3"
"eco:b0033","eco:b4244","P00968","P0A7F3"
"eco:b0945","eco:b4244","P0A7E1","P0A7F3"
"eco:b2518","eco:b4244","P0A763","P0A7F3"
"eco:b0032","eco:b4244","P0A6F1","P0A7F3"
"eco:b3642","eco:b4244","P0A7E3","P0A7F3"
"eco:b1281","eco:b4244","P08244","P0A7F3"
"eco:b2780","eco:b4244","P0A7E5","P0A7F3"
"eco:b1062","eco:b4244","P05020","P0A7F3"
"eco:b0171","eco:b4245","P0A7E9","P0A786"
"eco:b0032","eco:b4245","P0A6F1","P0A786"
"eco:b0945","eco:b4245","P0A7E1","P0A786"
"eco:b3642","eco:b4245","P0A7E3","P0A786"
"eco:b4244","eco:b4245","P0A7F3","P0A786"
"eco:b1062","eco:b4245","P05020","P0A786"
"eco:b2780","eco:b4245","P0A7E5","P0A786"
"eco:b2518","eco:b4245","P0A763","P0A786"
"eco:b1281","eco:b4245","P08244","P0A786"
"eco:b0033","eco:b4245","P00968","P0A786"
"eco:b3957","eco:b4254","P23908","P04391"
"eco:b0032","eco:b4254","P0A6F1","P04391"
"eco:b3959","eco:b4254","P0A6C8","P04391"
"eco:b3958","eco:b4254","P11446","P04391"
"eco:b3960","eco:b4254","P11447","P04391"
"eco:b3359","eco:b4254","P18335","P04391"
"eco:b0273","eco:b4254","P06960","P04391"
"eco:b3172","eco:b4254","P0A6E4","P04391"
"eco:b0033","eco:b4254","P00968","P04391"
"eco:b2818","eco:b4254","P0A6C5","P04391"
"eco:b0526","eco:b4258","P21888","P07118"
"eco:b1637","eco:b4258","P0AGJ9","P07118"
"eco:b0642","eco:b4258","P07813","P07118"
"eco:b1713","eco:b4258","P07395","P07118"
"eco:b3384","eco:b4258","P00954","P07118"
"eco:b0026","eco:b4258","P00956","P07118"
"eco:b1714","eco:b4258","P08312","P07118"
"eco:b0680","eco:b4258","P00962","P07118"
"eco:b3560","eco:b4258","P00960","P07118"
"eco:b2697","eco:b4258","P00957","P07118"
"eco:b1866","eco:b4258","P21889","P07118"
"eco:b0930","eco:b4258","P0A8M0","P07118"
"eco:b1719","eco:b4258","P0A8M3","P07118"
"eco:b2114","eco:b4258","P00959","P07118"
"eco:b3559","eco:b4258","P00961","P07118"
"eco:b2514","eco:b4258","P60906","P07118"
"eco:b4129","eco:b4258","P0A8N5","P07118"
"eco:b0893","eco:b4258","P0A8L1","P07118"
"eco:b2890","eco:b4258","P0A8N3","P07118"
"eco:b2400","eco:b4258","P04805","P07118"
"eco:b1876","eco:b4258","P11875","P07118"
"eco:b0194","eco:b4258","P16659","P07118"
"eco:b3553","eco:b4266","P37666","P0A9P9"
"eco:b0207","eco:b4266","P30863","P0A9P9"
"eco:b3437","eco:b4266","P46859","P0A9P9"
"eco:b3012","eco:b4266","Q46857","P0A9P9"
"eco:b3437","eco:b4267","P46859","P39346"
"eco:b0207","eco:b4267","P30863","P39346"
"eco:b4266","eco:b4267","P0A9P9","P39346"
"eco:b3553","eco:b4267","P37666","P39346"
"eco:b3012","eco:b4267","Q46857","P39346"
"eco:b0207","eco:b4268","P30863","P39208"
"eco:b3553","eco:b4268","P37666","P39208"
"eco:b4266","eco:b4268","P0A9P9","P39208"
"eco:b3437","eco:b4268","P46859","P39208"
"eco:b4267","eco:b4268","P39346","P39208"
"eco:b3012","eco:b4268","Q46857","P39208"
"eco:b3092","eco:b4322","P0A8G3","P24215"
"eco:b3526","eco:b4322","P37647","P24215"
"eco:b1617","eco:b4322","P05804","P24215"
"eco:b1617","eco:b4323","P05804","P39160"
"eco:b3526","eco:b4323","P37647","P39160"
"eco:b3092","eco:b4323","P0A8G3","P39160"
"eco:b4322","eco:b4323","P24215","P39160"
"eco:b2868","eco:b4374","Q46801","P0A8Y1"
"eco:b2866","eco:b4374","Q46799","P0A8Y1"
"eco:b2744","eco:b4374","P0A840","P0A8Y1"
"eco:b2407","eco:b4374","P45563","P0A8Y1"
"eco:b0675","eco:b4374","P0AF24","P0A8Y1"
"eco:b1623","eco:b4374","P22333","P0A8Y1"
"eco:b2867","eco:b4374","Q46800","P0A8Y1"
"eco:b0480","eco:b4374","P07024","P0A8Y1"
"eco:b1241","eco:b4381","P0A9Q7","P0A6L0"
"eco:b0351","eco:b4381","P77580","P0A6L0"
"eco:b1623","eco:b4381","P22333","P0A6L0"
"eco:b2143","eco:b4381","P0ABF6","P0A6L0"
"eco:b4381","eco:b4382","P0A6L0","P07650"
"eco:b2143","eco:b4382","P0ABF6","P07650"
"eco:b1241","eco:b4382","P0A9Q7","P07650"
"eco:b0351","eco:b4382","P77580","P07650"
"eco:b1238","eco:b4382","P23331","P07650"
"eco:b4094","eco:b4383","P16690","P0A6K6"
