bug	combination	CompleteConcRange	AntagConcRange	SynConcRange	AntagPot	SynPot
Ecoli_BW	Cephalexin_CHIR-90	0.793620637936206	0.796320367963204	0.72972702729727	18	6
Ecoli_BW	Cephalexin_Phleomycin	0.476452354764524	0.484251574842516	0.928107189281072	18	12
Ecoli_BW	Cephalexin_Moxifloxacin	0.951804819518048	0.921107889211079	0.853514648535146	12	12
Ecoli_BW	Cephalexin_Gentamicin	0.918008199180082	0.803319668033197	0.84991500849915	12	12
Ecoli_BW	Cephalexin_Streptozotocin	0.827217278272173	0.886211378862114	0.824017598240176	5	18
Ecoli_BW	Mecillinam_A22	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	70	45
Ecoli_BW	Mecillinam_Loperamide	0.985101489851015	0.986501349865013	0.982901709829017	59	61
Ecoli_BW	Mecillinam_Minocycline	0.24997500249975	0.155584441555844	0.355464453554645	57	58
Ecoli_BW	Mecillinam_Tobramycin	0.366263373662634	0.421357864213579	0.861113888611139	45	37
Ecoli_BW	Mecillinam_Teicoplanin	0.489151084891511	0.402859714028597	0.866213378662134	41	43
Ecoli_BW	Mecillinam_Chlorhexidine	0.502749725027497	0.123087691230877	0.98980101989801	59	43
Ecoli_BW	Mecillinam_Metronidazole	0.283671632836716	0.448255174482552	0.15978402159784	44	42
Ecoli_BW	Mecillinam_Nisin	0.0284971502849715	0.22037796220378	0.0048995100489951	42	43
Ecoli_BW	Mecillinam_EGCG	0.480751924807519	0.452654734526547	0.802419758024198	45	42
Ecoli_BW	Mecillinam_Rifampicin	0.634936506349365	0.310968903109689	0.412858714128587	45	38
Ecoli_BW	Mecillinam_Aztreonam	0.671832816718328	0.670832916708329	0.609339066093391	48	24
Ecoli_BW	Mecillinam_Penicillin G	0.385661433856614	0.644535546445355	0.468453154684532	44	42
Ecoli_BW	Mecillinam_Theophylline	0.304769523047695	0.733026697330267	0.143985601439856	37	39
Ecoli_BW	Mecillinam_Clofazimine	0.978302169783022	0.972602739726027	0.991700829917008	40	42
Ecoli_BW	Mecillinam_Clarithromycin	9.99900009999e-05	9.99900009999e-05	0.0022997700229977	54	37
Ecoli_BW	Mecillinam_Caffeine	0.731126887311269	0.890910908909109	0.751724827517248	42	44
Ecoli_BW	Mecillinam_Reserpine	0.947805219478052	0.971002899710029	0.957704229577042	41	43
Ecoli_BW	Mecillinam_Puromycin	9.99900009999e-05	9.99900009999e-05	0.0063993600639936	48	42
Ecoli_BW	Mecillinam_Pyocyanin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	53	36
Ecoli_BW	Mecillinam_Pseudomonic acid	0.12978702129787	0.0512948705129487	0.332566743325667	47	40
Ecoli_BW	Mecillinam_Nonactin	0.952704729527047	0.957704229577042	0.903009699030097	40	44
Ecoli_BW	Mecillinam_Imipenem	0.0400959904009599	0.015998400159984	0.106389361063894	46	40
Ecoli_BW	Mecillinam_Bleomycin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	52	38
Ecoli_BW	Mecillinam_Linezolid	0.923207679232077	0.928207179282072	0.931906809319068	41	43
Ecoli_BW	Mecillinam_Doxorubicin	0.0081991800819918	0.0430956904309569	0.0014998500149985	44	42
Ecoli_BW	Mecillinam_Daptomycin	0.991200879912009	0.990900909909009	0.988501149885011	43	42
Ecoli_BW	Mecillinam_Cerulenin	0.174482551744826	0.491550844915508	0.135886411358864	44	42
Ecoli_BW	Mecillinam_Tigecycline	0.3002699730027	0.744825517448255	0.0644935506449355	58	55
Ecoli_BW	Mecillinam_Mitomycin C	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	54	37
Ecoli_BW	Mecillinam_Meropenem	0.232976702329767	0.233476652334767	0.0521947805219478	18	8
Ecoli_BW	Mecillinam_Colistin	0.358964103589641	0.314168583141686	0.862313768623138	16	12
Ecoli_BW	Mecillinam_Metformin	9.99900009999e-05	0.0001999800019998	0.0394960503949605	17	12
Ecoli_BW	Mecillinam_Phenformin	0.659134086591341	0.624437556244376	0.675632436756324	15	12
Ecoli_BW	Mecillinam_Azithromycin	0.0006999300069993	0.0004999500049995	0.187781221877812	18	12
Ecoli_BW	Mecillinam_Curcumin	0.0050994900509949	0.0028997100289971	0.371162883711629	16	12
Ecoli_BW	Mecillinam_Berberine	0.0536946305369463	0.0741925807419258	0.326767323267673	17	12
Ecoli_BW	Mecillinam_Diclofenac	0.889211078892111	0.834916508349165	0.951204879512049	15	12
Ecoli_BW	Mecillinam_Acetylsalisylic acid	0.983701629837016	0.987601239876012	0.8000199980002	32	25
Ecoli_BW	Mecillinam_Ciclopirox	0.112988701129887	0.14978502149785	0.725227477252275	16	11
Ecoli_BW	Mecillinam_Triclosan	0.537046295370463	0.58024197580242	0.573342665733427	15	12
Ecoli_BW	Mecillinam_CHIR-90	0.515648435156484	0.517048295170483	0.165883411658834	18	4
Ecoli_BW	Mecillinam_Phleomycin	0.736426357364264	0.733026697330267	0.822117788221178	18	8
Ecoli_BW	Mecillinam_Moxifloxacin	0.58024197580242	0.37996200379962	0.992000799920008	17	9
Ecoli_BW	Mecillinam_Gentamicin	0.980801919808019	0.976502349765023	0.996200379962004	17	9
Ecoli_BW	Mecillinam_Streptozotocin	0.878612138786121	0.828917108289171	0.842315768423158	17	13
Ecoli_BW	A22_Loperamide	0.373262673732627	0.274572542745725	0.205079492050795	55	61
Ecoli_BW	A22_Minocycline	0.488451154884512	0.356064393560644	0.453654634536546	59	64
Ecoli_BW	A22_Tobramycin	0.857414258574143	0.969403059694031	0.803519648035196	43	40
Ecoli_BW	A22_Teicoplanin	0.855614438556144	0.767123287671233	0.882911708829117	39	46
Ecoli_BW	A22_Chlorhexidine	0.887811218878112	0.98030196980302	0.895410458954105	54	46
Ecoli_BW	A22_Metronidazole	0.0094990500949905	0.0053994600539946	0.0294970502949705	41	43
Ecoli_BW	A22_Nisin	0.0280971902809719	0.0290970902909709	0.0171982801719828	41	45
Ecoli_BW	A22_EGCG	0.215278472152785	0.170582941705829	0.795420457954205	42	43
Ecoli_BW	A22_Rifampicin	0.55034496550345	0.653634636536346	0.378762123787621	45	40
Ecoli_BW	A22_Aztreonam	0.940805919408059	0.942905709429057	0.957804219578042	48	28
Ecoli_BW	A22_Penicillin G	0.747325267473253	0.571442855714429	0.395660433956604	42	45
Ecoli_BW	A22_Theophylline	0.0083991600839916	0.0001999800019998	0.0150984901509849	37	42
Ecoli_BW	A22_Clofazimine	0.997400259974003	0.997000299970003	0.811418858114189	41	47
Ecoli_BW	A22_Clarithromycin	0.0528947105289471	0.0840915908409159	0.277572242775722	52	41
Ecoli_BW	A22_Caffeine	0.97000299970003	0.984401559844016	0.976802319768023	39	46
Ecoli_BW	A22_Reserpine	0.987401259874013	0.912108789121088	0.985201479852015	37	46
Ecoli_BW	A22_Puromycin	0.002999700029997	0.0041995800419958	0.0408959104089591	45	45
Ecoli_BW	A22_Pyocyanin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	52	40
Ecoli_BW	A22_Pseudomonic acid	0.161183881611839	0.101789821017898	0.265673432656734	45	44
Ecoli_BW	A22_Nonactin	0.936206379362064	0.983901609839016	0.966703329667033	37	47
Ecoli_BW	A22_Imipenem	0.0014998500149985	0.0004999500049995	0.0003999600039996	46	44
Ecoli_BW	A22_Bleomycin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	51	41
Ecoli_BW	A22_Linezolid	0.313968603139686	0.587641235876412	0.632936706329367	39	46
Ecoli_BW	A22_Doxorubicin	0.156884311568843	0.0274972502749725	0.11958804119588	42	44
Ecoli_BW	A22_Daptomycin	0.182781721827817	0.0764923507649235	0.067993200679932	42	45
Ecoli_BW	A22_Cerulenin	0.749025097490251	0.662233776622338	0.481951804819518	42	43
Ecoli_BW	A22_Tigecycline	0.196280371962804	0.0516948305169483	0.162483751624838	53	56
Ecoli_BW	A22_Mitomycin C	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	53	42
Ecoli_BW	A22_Meropenem	0.0178982101789821	0.014998500149985	0.003999600039996	18	8
Ecoli_BW	A22_Colistin	0.0281971802819718	0.0044995500449955	0.761923807619238	14	12
Ecoli_BW	A22_Metformin	0.0018998100189981	0.0007999200079992	0.363663633636636	17	12
Ecoli_BW	A22_Phenformin	0.397360263973603	0.539046095390461	0.494150584941506	13	12
Ecoli_BW	A22_Azithromycin	0.484651534846515	0.482151784821518	0.711628837116288	18	12
Ecoli_BW	A22_Curcumin	0.0054994500549945	0.0018998100189981	0.373462653734627	13	12
Ecoli_BW	A22_Berberine	0.0146985301469853	0.0046995300469953	0.453054694530547	15	12
Ecoli_BW	A22_Diclofenac	0.871612838716128	0.922707729227077	0.818318168183182	12	12
Ecoli_BW	A22_Acetylsalisylic acid	9.99900009999e-05	9.99900009999e-05	0.152184781521848	30	24
Ecoli_BW	A22_Ciclopirox	0.856314368563144	0.689431056894311	0.973102689731027	14	11
Ecoli_BW	A22_Triclosan	0.894010598940106	0.716328367163284	0.921107889211079	12	12
Ecoli_BW	A22_CHIR-90	0.581141885811419	0.59004099590041	0.325167483251675	18	4
Ecoli_BW	A22_Phleomycin	0.0157984201579842	0.0195980401959804	0.0502949705029497	18	8
Ecoli_BW	A22_Moxifloxacin	0.657134286571343	0.692330766923308	0.430856914308569	16	8
Ecoli_BW	A22_Gentamicin	0.816518348165183	0.878812118788121	0.815518448155184	16	8
Ecoli_BW	A22_Streptozotocin	0.322667733226677	0.527947205279472	0.371262873712629	14	12
Ecoli_BW	Loperamide_Minocycline	0.0002999700029997	0.0266973302669733	0.0001999800019998	31	72
Ecoli_BW	Loperamide_Tobramycin	0.980901909809019	0.939306069393061	0.983401659834017	20	51
Ecoli_BW	Loperamide_Teicoplanin	0.88011198880112	0.847115288471153	0.87951204879512	6	54
Ecoli_BW	Loperamide_Chlorhexidine	0.0146985301469853	0.483651634836516	0.157284271572843	24	54
Ecoli_BW	Loperamide_Metronidazole	0.9001099890011	0.424857514248575	0.900909909009099	6	54
Ecoli_BW	Loperamide_Nisin	0.964603539646035	0.5999400059994	0.961903809619038	6	54
Ecoli_BW	Loperamide_EGCG	0.93040695930407	0.494050594940506	0.936906309369063	6	54
Ecoli_BW	Loperamide_Rifampicin	0.938506149385061	0.816618338166183	0.945105489451055	23	51
Ecoli_BW	Loperamide_Aztreonam	0.907909209079092	0.924607539246075	0.944105589441056	46	36
Ecoli_BW	Loperamide_Penicillin G	0.938006199380062	0.833016698330167	0.933406659334067	6	54
Ecoli_BW	Loperamide_Theophylline	0.661533846615338	0.471652834716528	0.672532746725327	6	48
Ecoli_BW	Loperamide_Clofazimine	0.597240275972403	0.522847715228477	0.593140685931407	6	54
Ecoli_BW	Loperamide_Clarithromycin	0.898910108989101	0.601639836016398	0.893610638936106	44	54
Ecoli_BW	Loperamide_Caffeine	0.945005499450055	0.902609739026097	0.945005499450055	6	54
Ecoli_BW	Loperamide_Reserpine	0.951104889511049	0.669433056694331	0.951404859514049	6	54
Ecoli_BW	Loperamide_Puromycin	0.464053594640536	0.968903109689031	0.451254874512549	19	54
Ecoli_BW	Loperamide_Pyocyanin	0.0592940705929407	0.0295970402959704	0.0667933206679332	43	54
Ecoli_BW	Loperamide_Pseudomonic acid	0.69033096690331	0.82991700829917	0.695430456954305	11	54
Ecoli_BW	Loperamide_Nonactin	0.934106589341066	0.91040895910409	0.931306869313069	6	54
Ecoli_BW	Loperamide_Imipenem	0.878112188781122	0.976502349765023	0.878412158784122	29	54
Ecoli_BW	Loperamide_Bleomycin	0.0004999500049995	0.0002999700029997	0.0003999600039996	36	54
Ecoli_BW	Loperamide_Linezolid	0.936006399360064	0.90950904909509	0.935106489351065	6	54
Ecoli_BW	Loperamide_Doxorubicin	0.717128287171283	0.547745225477452	0.726627337266273	6	54
Ecoli_BW	Loperamide_Daptomycin	0.927307269273073	0.595240475952405	0.928207179282072	6	54
Ecoli_BW	Loperamide_Cerulenin	0.548945105489451	0.103189681031897	0.548045195480452	6	54
Ecoli_BW	Loperamide_Tigecycline	0.868513148685132	0.0241975802419758	0.868613138686131	12	72
Ecoli_BW	Loperamide_Mitomycin C	0.788821117888211	0.42985701429857	0.796120387961204	40	54
Ecoli_BW	Loperamide_Meropenem	0.974602539746025	0.976002399760024	0.520947905209479	18	12
Ecoli_BW	Loperamide_Colistin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	9	18
Ecoli_BW	Loperamide_Metformin	0.909009099090091	0.851014898510149	0.907209279072093	14	18
Ecoli_BW	Loperamide_Phenformin	0.780621937806219	0.21007899210079	0.775622437756224	6	18
Ecoli_BW	Loperamide_Azithromycin	0.251274872512749	0.327867213278672	0.259274072592741	17	18
Ecoli_BW	Loperamide_Curcumin	0.0922907709229077	0.0503949605039496	0.0895910408959104	8	18
Ecoli_BW	Loperamide_Berberine	0.223377662233777	0.505149485051495	0.222977702229777	11	18
Ecoli_BW	Loperamide_Diclofenac	0.238576142385761	0.0107989201079892	0.238776122387761	6	18
Ecoli_BW	Loperamide_Acetylsalisylic acid	0.618938106189381	0.874012598740126	0.624737526247375	22	36
Ecoli_BW	Loperamide_Ciclopirox	0.0027997200279972	0.0038996100389961	0.0168983101689831	10	16
Ecoli_BW	Loperamide_Triclosan	0.63983601639836	0.522447755224478	0.633536646335366	6	18
Ecoli_BW	Loperamide_CHIR-90	0.986001399860014	0.985901409859014	1	18	6
Ecoli_BW	Loperamide_Phleomycin	0.968703129687031	0.965003499650035	0.291170882911709	18	12
Ecoli_BW	Loperamide_Moxifloxacin	0.905109489051095	0.922907709229077	0.935306469353065	15	12
Ecoli_BW	Loperamide_Gentamicin	0.288571142885711	0.0896910308969103	0.0807919208079192	15	12
Ecoli_BW	Loperamide_Streptozotocin	0.766623337666233	0.684631536846315	0.77002299770023	10	18
Ecoli_BW	Minocycline_Tobramycin	0.342265773422658	0.512548745125487	0.34976502349765	27	51
Ecoli_BW	Minocycline_Teicoplanin	0.845515448455154	0.934306569343066	0.849415058494151	15	54
Ecoli_BW	Minocycline_Chlorhexidine	0.123587641235876	0.73032696730327	0.022997700229977	29	54
Ecoli_BW	Minocycline_Metronidazole	0.750724927507249	0.569343065693431	0.75962403759624	15	54
Ecoli_BW	Minocycline_Nisin	0.723527647235277	0.77042295770423	0.717228277172283	17	54
Ecoli_BW	Minocycline_EGCG	0.0040995900409959	0.0173982601739826	0.0026997300269973	15	54
Ecoli_BW	Minocycline_Rifampicin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	28	51
Ecoli_BW	Minocycline_Aztreonam	0.0884911508849115	0.0913908609139086	0.0155984401559844	45	36
Ecoli_BW	Minocycline_Penicillin G	0.848115188481152	0.831716828317168	0.851014898510149	18	54
Ecoli_BW	Minocycline_Theophylline	0.96010398960104	0.933106689331067	0.962303769623038	15	48
Ecoli_BW	Minocycline_Clofazimine	0.518148185181482	0.756624337566243	0.51964803519648	17	54
Ecoli_BW	Minocycline_Clarithromycin	0.0458954104589541	0.0761923807619238	0.0472952704729527	46	54
Ecoli_BW	Minocycline_Caffeine	0.936106389361064	0.840715928407159	0.936606339366063	17	54
Ecoli_BW	Minocycline_Reserpine	0.606539346065394	0.83961603839616	0.605539446055394	12	54
Ecoli_BW	Minocycline_Puromycin	0.606539346065394	0.831816818318168	0.59014098590141	28	54
Ecoli_BW	Minocycline_Pyocyanin	0.0062993700629937	0.0277972202779722	0.0068993100689931	46	54
Ecoli_BW	Minocycline_Pseudomonic acid	0.418658134186581	0.58004199580042	0.398060193980602	20	54
Ecoli_BW	Minocycline_Nonactin	0.95040495950405	0.973302669733027	0.954104589541046	14	54
Ecoli_BW	Minocycline_Imipenem	0.742325767423258	0.946305369463054	0.795320467953205	30	53
Ecoli_BW	Minocycline_Bleomycin	0.63003699630037	0.833216678332167	0.627737226277372	40	54
Ecoli_BW	Minocycline_Linezolid	0.942205779422058	0.826017398260174	0.94000599940006	15	54
Ecoli_BW	Minocycline_Doxorubicin	0.654134586541346	0.780921907809219	0.647535246475352	17	54
Ecoli_BW	Minocycline_Daptomycin	0.992700729927007	1	0.991100889911009	16	54
Ecoli_BW	Minocycline_Cerulenin	0.617438256174383	0.84951504849515	0.625937406259374	15	54
Ecoli_BW	Minocycline_Tigecycline	0.947805219478052	0.890710928907109	0.943305669433057	17	72
Ecoli_BW	Minocycline_Mitomycin C	0.813418658134187	0.884911508849115	0.815818418158184	47	54
Ecoli_BW	Minocycline_Meropenem	0.952704729527047	0.952104789521048	0.892810718928107	18	12
Ecoli_BW	Minocycline_Colistin	0.986001399860014	0.930606939306069	0.987501249875013	6	18
Ecoli_BW	Minocycline_Metformin	0.299070092990701	0.455954404559544	0.298870112988701	13	18
Ecoli_BW	Minocycline_Phenformin	0.941705829417058	NA	0.937806219378062	0	18
Ecoli_BW	Minocycline_Azithromycin	0.912708729127087	0.910908909109089	0.911408859114089	18	18
Ecoli_BW	Minocycline_Curcumin	0.284071592840716	NA	0.279472052794721	2	18
Ecoli_BW	Minocycline_Berberine	0.514748525147485	0.859414058594141	0.52014798520148	8	18
Ecoli_BW	Minocycline_Diclofenac	0.707729227077292	NA	0.710928907109289	0	18
Ecoli_BW	Minocycline_Acetylsalisylic acid	0.854714528547145	0.923407659234077	0.857814218578142	14	36
Ecoli_BW	Minocycline_Ciclopirox	0.78002199780022	0.174582541745825	0.776322367763224	6	18
Ecoli_BW	Minocycline_Triclosan	0.925207479252075	NA	0.925507449255074	0	18
Ecoli_BW	Minocycline_CHIR-90	0.773422657734227	0.774422557744226	0.701929807019298	18	6
Ecoli_BW	Minocycline_Phleomycin	0.780821917808219	0.786721327867213	0.359264073592641	18	12
Ecoli_BW	Minocycline_Moxifloxacin	0.943305669433057	0.936106389361064	0.966203379662034	12	12
Ecoli_BW	Minocycline_Gentamicin	0.812118788121188	0.800819918008199	0.45035496450355	12	12
Ecoli_BW	Minocycline_Streptozotocin	0.7999200079992	0.855514448555144	0.798620137986201	5	18
Ecoli_BW	Tobramycin_Teicoplanin	0.930906909309069	0.463253674632537	0.92960703929607	9	33
Ecoli_BW	Tobramycin_Chlorhexidine	0.891510848915108	0.0018998100189981	0.88951104889511	27	33
Ecoli_BW	Tobramycin_Metronidazole	0.92990700929907	0.180681931806819	0.923707629237076	9	33
Ecoli_BW	Tobramycin_Nisin	0.495350464953505	0.822417758224178	0.493450654934507	9	33
Ecoli_BW	Tobramycin_EGCG	0.990600939906009	0.792920707929207	0.988601139886011	9	33
Ecoli_BW	Tobramycin_Rifampicin	0.24987501249875	0.347165283471653	0.238076192380762	17	30
Ecoli_BW	Tobramycin_Aztreonam	0.421557844215578	0.418658134186581	0.949105089491051	28	22
Ecoli_BW	Tobramycin_Penicillin G	0.98040195980402	0.979102089791021	0.978702129787021	9	33
Ecoli_BW	Tobramycin_Theophylline	0.928907109289071	0.192480751924808	0.928007199280072	8	28
Ecoli_BW	Tobramycin_Clofazimine	0.929007099290071	0.810918908109189	0.921907809219078	9	33
Ecoli_BW	Tobramycin_Clarithromycin	0.586841315868413	0.765423457654235	0.585841415858414	29	33
Ecoli_BW	Tobramycin_Caffeine	0.298970102989701	0.0100989901009899	0.294570542945705	9	33
Ecoli_BW	Tobramycin_Reserpine	0.293270672932707	0.943905609439056	0.292970702929707	9	33
Ecoli_BW	Tobramycin_Puromycin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	16	33
Ecoli_BW	Tobramycin_Pyocyanin	0.000999900009999	0.0024997500249975	0.0047995200479952	28	31
Ecoli_BW	Tobramycin_Pseudomonic acid	0.567943205679432	0.0637936206379362	0.57964203579642	14	33
Ecoli_BW	Tobramycin_Nonactin	0.938006199380062	0.842715728427157	0.937406259374063	9	33
Ecoli_BW	Tobramycin_Imipenem	0.914708529147085	0.84951504849515	0.933606639336066	25	32
Ecoli_BW	Tobramycin_Bleomycin	0.978502149785021	0.922207779222078	0.976202379762024	26	33
Ecoli_BW	Tobramycin_Linezolid	0.762123787621238	0.956204379562044	0.764823517648235	9	33
Ecoli_BW	Tobramycin_Doxorubicin	0.502049795020498	0.467753224677532	0.504349565043496	9	33
Ecoli_BW	Tobramycin_Daptomycin	0.915608439156084	0.996500349965003	0.923507649235076	9	33
Ecoli_BW	Tobramycin_Cerulenin	0.983401659834017	0.975702429757024	0.985601439856014	9	33
Ecoli_BW	Tobramycin_Tigecycline	0.187681231876812	0.0017998200179982	0.387861213878612	15	48
Ecoli_BW	Tobramycin_Mitomycin C	0.0092990700929907	0.0013998600139986	0.0096990300969903	26	33
Ecoli_BW	Tobramycin_Meropenem	0.106889311068893	0.105689431056894	0.405559444055594	18	9
Ecoli_BW	Tobramycin_Colistin	0.996300369963004	1	0.964903509649035	10	15
Ecoli_BW	Tobramycin_Metformin	9.99900009999e-05	9.99900009999e-05	0.0037996200379962	16	15
Ecoli_BW	Tobramycin_Phenformin	0.633736626337366	0.573942605739426	0.663033696630337	7	15
Ecoli_BW	Tobramycin_Azithromycin	0.306769323067693	0.304469553044696	0.642335766423358	18	15
Ecoli_BW	Tobramycin_Curcumin	0.417158284171583	0.308369163083692	0.727127287271273	10	15
Ecoli_BW	Tobramycin_Berberine	0.04999500049995	0.125287471252875	0.302169783021698	14	15
Ecoli_BW	Tobramycin_Diclofenac	0.796720327967203	0.534046595340466	0.926407359264074	7	15
Ecoli_BW	Tobramycin_Acetylsalisylic acid	0.988901109889011	0.951504849515049	0.678732126787321	26	27
Ecoli_BW	Tobramycin_Ciclopirox	0.998300169983002	1	0.983301669833017	10	14
Ecoli_BW	Tobramycin_Triclosan	0.711628837116288	0.392560743925607	0.915208479152085	6	15
Ecoli_BW	Tobramycin_CHIR-90	0.541845815418458	0.54014598540146	0.0740925907409259	18	5
Ecoli_BW	Tobramycin_Phleomycin	0.264473552644736	0.261573842615738	0.547045295470453	18	10
Ecoli_BW	Tobramycin_Moxifloxacin	0.979002099790021	0.973802619738026	0.575942405759424	15	8
Ecoli_BW	Tobramycin_Gentamicin	0.895610438956104	0.926307369263074	0.35986401359864	17	8
Ecoli_BW	Tobramycin_Streptozotocin	0.935706429357064	0.958404159584042	0.735926407359264	14	12
Ecoli_BW	Teicoplanin_Chlorhexidine	0.536546345365463	0.889011098890111	0.187981201879812	18	36
Ecoli_BW	Teicoplanin_Metronidazole	0.838616138386161	NA	0.828117188281172	0	36
Ecoli_BW	Teicoplanin_Nisin	0.892710728927107	NA	0.886411358864114	0	36
Ecoli_BW	Teicoplanin_EGCG	0.824217578242176	NA	0.828317168283172	0	36
Ecoli_BW	Teicoplanin_Rifampicin	0.894410558944106	0.910608939106089	0.894110588941106	11	33
Ecoli_BW	Teicoplanin_Aztreonam	0.902409759024098	0.901209879012099	0.968503149685031	30	24
Ecoli_BW	Teicoplanin_Penicillin G	0.759224077592241	NA	0.75962403759624	0	36
Ecoli_BW	Teicoplanin_Theophylline	0.924107589241076	NA	0.918308169183082	0	30
Ecoli_BW	Teicoplanin_Clofazimine	0.871612838716128	NA	0.870712928707129	0	36
Ecoli_BW	Teicoplanin_Clarithromycin	0.199280071992801	0.0474952504749525	0.214978502149785	30	36
Ecoli_BW	Teicoplanin_Caffeine	0.846615338466153	NA	0.846715328467153	0	36
Ecoli_BW	Teicoplanin_Reserpine	0.698930106989301	NA	0.698530146985301	0	36
Ecoli_BW	Teicoplanin_Puromycin	0.81971802819718	0.922207779222078	0.817918208179182	8	36
